STATION,SITENAME,Sampling.Year,DATE,Daily.Ave.PAF,logVALUE,timecon,time
1110056,Mulgrave River at Deeral,2013-2014,25/11/2013 18:00,0.974280377,-0.011316044,41603.75,0
1110056,Mulgrave River at Deeral,2013-2014,10/1/2014 16:00,0.113236624,-0.946013087,41649.66667,45.91666667
1110056,Mulgrave River at Deeral,2013-2014,13/1/2014 12:00,18.79964891,1.274149739,41652.5,48.75
1110056,Mulgrave River at Deeral,2013-2014,23/1/2014 9:10,0.123505123,-0.908315028,41662.38194,58.63194444
1110056,Mulgrave River at Deeral,2013-2014,24/1/2014 14:43,17.03556227,1.231356472,41663.61319,59.86319444
1110056,Mulgrave River at Deeral,2013-2014,28/1/2014 10:43,0.624513731,-0.204458009,41667.44653,63.69652778
1110056,Mulgrave River at Deeral,2013-2014,29/1/2014 10:40,0.411818895,-0.385293731,41668.44444,64.69444444
1110056,Mulgrave River at Deeral,2013-2014,30/1/2014 8:51,1.444705934,0.159779457,41669.36875,65.61875
1110056,Mulgrave River at Deeral,2013-2014,31/1/2014 11:20,0.059134773,-1.228157063,41670.47222,66.72222222
1110056,Mulgrave River at Deeral,2013-2014,3/2/2014 9:28,44.22256364,1.645643916,41673.39444,69.64444444
1110056,Mulgrave River at Deeral,2013-2014,3/2/2014 12:32,17.27537883,1.23742758,41673.52222,69.77222222
1110056,Mulgrave River at Deeral,2013-2014,4/2/2014 8:40,1.281719038,0.107792835,41674.36111,70.61111111
1110056,Mulgrave River at Deeral,2013-2014,4/2/2014 11:30,2.460635623,0.391047307,41674.47917,70.72916667
1110056,Mulgrave River at Deeral,2013-2014,6/2/2014 8:43,0.822598595,-0.084812037,41676.36319,72.61319444
1110056,Mulgrave River at Deeral,2013-2014,7/2/2014 15:45,0.123516656,-0.908274474,41677.65625,73.90625
1110056,Mulgrave River at Deeral,2013-2014,10/2/2014 11:30,0.145676448,-0.836610657,41680.47917,76.72916667
1110056,Mulgrave River at Deeral,2013-2014,11/2/2014 13:20,0.069482688,-1.158123387,41681.55556,77.80555556
1110056,Mulgrave River at Deeral,2013-2014,12/2/2014 13:42,0.069482688,-1.158123387,41682.57083,78.82083333
1110056,Mulgrave River at Deeral,2013-2014,24/2/2014 13:22,1.648980833,0.217215608,41694.55694,90.80694444
1110056,Mulgrave River at Deeral,2013-2014,27/2/2014 11:15,0.059146332,-1.228072185,41697.46875,93.71875
1110056,Mulgrave River at Deeral,2013-2014,7/3/2014 13:30,0.059146332,-1.228072185,41705.5625,101.8125
1110056,Mulgrave River at Deeral,2013-2014,13/3/2014 9:37,0.123516674,-0.908274412,41711.40069,107.6506944
1110056,Mulgrave River at Deeral,2013-2014,20/3/2014 11:40,4.500154151,0.653227391,41718.48611,114.7361111
1110056,Mulgrave River at Deeral,2013-2014,20/3/2014 12:00,4.704207123,0.672486435,41718.5,114.75
1110056,Mulgrave River at Deeral,2013-2014,20/3/2014 14:16,4.292137855,0.632673662,41718.59444,114.8444444
1110056,Mulgrave River at Deeral,2013-2014,20/3/2014 17:35,2.935510855,0.467683691,41718.73264,114.9826389
1110056,Mulgrave River at Deeral,2013-2014,20/3/2014 23:10,1.572048093,0.196465828,41718.96528,115.2152778
1110056,Mulgrave River at Deeral,2013-2014,21/3/2014 4:45,0.069482688,-1.158123387,41719.19792,115.4479167
1110056,Mulgrave River at Deeral,2013-2014,21/3/2014 9:30,3.21817018,0.507609006,41719.39583,115.6458333
1110056,Mulgrave River at Deeral,2013-2014,21/3/2014 10:20,0.14401055,-0.841605692,41719.43056,115.6805556
1110056,Mulgrave River at Deeral,2013-2014,21/3/2014 10:58,2.934644098,0.467555439,41719.45694,115.7069444
1110056,Mulgrave River at Deeral,2013-2014,21/3/2014 15:55,2.898720518,0.462206345,41719.66319,115.9131944
1110056,Mulgrave River at Deeral,2013-2014,21/3/2014 18:05,0.303258763,-0.518186641,41719.75347,116.0034722
1110056,Mulgrave River at Deeral,2013-2014,21/3/2014 21:30,1.781162583,0.250703563,41719.89583,116.1458333
1110056,Mulgrave River at Deeral,2013-2014,22/3/2014 3:05,1.781162583,0.250703563,41720.12847,116.3784722
1110056,Mulgrave River at Deeral,2013-2014,22/3/2014 8:40,2.354607414,0.371918507,41720.36111,116.6111111
1110056,Mulgrave River at Deeral,2013-2014,22/3/2014 9:40,2.297135426,0.3611866,41720.40278,116.6527778
1110056,Mulgrave River at Deeral,2013-2014,22/3/2014 12:30,0.220768654,-0.656062591,41720.52083,116.7708333
1110056,Mulgrave River at Deeral,2013-2014,22/3/2014 15:26,0.059146332,-1.228072185,41720.64306,116.8930556
1110056,Mulgrave River at Deeral,2013-2014,22/3/2014 16:24,0.303258763,-0.518186641,41720.68333,116.9333333
1110056,Mulgrave River at Deeral,2013-2014,22/3/2014 23:01,1.388572592,0.142568589,41720.95903,117.2090278
1110056,Mulgrave River at Deeral,2013-2014,23/3/2014 4:36,2.449364417,0.389053404,41721.19167,117.4416667
1110056,Mulgrave River at Deeral,2013-2014,23/3/2014 9:55,1.723728799,0.236468938,41721.41319,117.6631944
1110056,Mulgrave River at Deeral,2013-2014,23/3/2014 10:11,1.59143505,0.201788919,41721.42431,117.6743056
1110056,Mulgrave River at Deeral,2013-2014,23/3/2014 15:00,1.388572592,0.142568589,41721.625,117.875
1110056,Mulgrave River at Deeral,2013-2014,23/3/2014 20:53,1.388572592,0.142568589,41721.87014,118.1201389
1110056,Mulgrave River at Deeral,2013-2014,24/3/2014 2:28,0.313096855,-0.504321294,41722.10278,118.3527778
1110056,Mulgrave River at Deeral,2013-2014,24/3/2014 8:03,0.214270139,-0.669038348,41722.33542,118.5854167
1110056,Mulgrave River at Deeral,2013-2014,24/3/2014 8:58,0.214270139,-0.669038348,41722.37361,118.6236111
1110056,Mulgrave River at Deeral,2013-2014,24/3/2014 13:38,0.093321222,-1.030019581,41722.56806,118.8180556
1110056,Mulgrave River at Deeral,2013-2014,24/3/2014 19:13,0.214270139,-0.669038348,41722.80069,119.0506944
1110056,Mulgrave River at Deeral,2013-2014,25/3/2014 10:06,0.186205025,-0.730008604,41723.42083,119.6708333
1110056,Mulgrave River at Deeral,2013-2014,29/3/2014 10:25,0.059146332,-1.228072185,41727.43403,123.6840278
1110056,Mulgrave River at Deeral,2013-2014,11/4/2014 23:34,0.164054245,-0.785012527,41740.98194,137.2319444
1110056,Mulgrave River at Deeral,2013-2014,12/4/2014 1:11,0.07114983,-1.147826135,41741.04931,137.2993056
1110056,Mulgrave River at Deeral,2013-2014,12/4/2014 7:12,0.220768654,-0.656062591,41741.3,137.55
1110056,Mulgrave River at Deeral,2013-2014,12/4/2014 12:47,0.059146332,-1.228072185,41741.53264,137.7826389
1110056,Mulgrave River at Deeral,2013-2014,12/4/2014 17:21,0.534144879,-0.272340931,41741.72292,137.9729167
1110056,Mulgrave River at Deeral,2013-2014,12/4/2014 22:56,0.383820863,-0.415871423,41741.95556,138.2055556
1110056,Mulgrave River at Deeral,2013-2014,13/4/2014 4:31,1.597193242,0.203357464,41742.18819,138.4381944
1110056,Mulgrave River at Deeral,2013-2014,13/4/2014 10:06,0.382158938,-0.417755979,41742.42083,138.6708333
1110056,Mulgrave River at Deeral,2013-2014,13/4/2014 15:41,0.220768654,-0.656062591,41742.65347,138.9034722
1110056,Mulgrave River at Deeral,2013-2014,13/4/2014 21:16,0.220768654,-0.656062591,41742.88611,139.1361111
1110056,Mulgrave River at Deeral,2013-2014,14/4/2014 2:51,0.285059536,-0.545064426,41743.11875,139.36875
1110056,Mulgrave River at Deeral,2013-2014,14/4/2014 8:26,0.313096855,-0.504321294,41743.35139,139.6013889
1110056,Mulgrave River at Deeral,2013-2014,14/4/2014 12:55,0.145676448,-0.836610657,41743.53819,139.7881944
1110056,Mulgrave River at Deeral,2013-2014,15/4/2014 12:15,0.059146332,-1.228072185,41744.51042,140.7604167
1110056,Mulgrave River at Deeral,2013-2014,15/4/2014 17:11,0.111708656,-0.951913175,41744.71597,140.9659722
1110056,Mulgrave River at Deeral,2013-2014,15/4/2014 22:46,0.07114983,-1.147826135,41744.94861,141.1986111
1110056,Mulgrave River at Deeral,2013-2014,16/4/2014 4:21,0.07114983,-1.147826135,41745.18125,141.43125
1110056,Mulgrave River at Deeral,2013-2014,16/4/2014 9:56,0.07114983,-1.147826135,41745.41389,141.6638889
1110056,Mulgrave River at Deeral,2013-2014,16/4/2014 15:31,1.364647292,0.135020418,41745.64653,141.8965278
1110056,Mulgrave River at Deeral,2013-2014,16/4/2014 22:41,1.108629032,0.044786247,41745.94514,142.1951389
1110056,Mulgrave River at Deeral,2013-2014,17/4/2014 4:16,1.106979199,0.04413946,41746.17778,142.4277778
1110056,Mulgrave River at Deeral,2013-2014,20/5/2014 10:13,0.057702893,-1.238802409,41779.42569,175.6756944
1110056,Mulgrave River at Deeral,2013-2014,20/5/2014 19:36,0.060813646,-1.215998961,41779.81667,176.0666667
1110056,Mulgrave River at Deeral,2013-2014,21/5/2014 10:15,0.060813646,-1.215998961,41780.42708,176.6770833
1110056,Mulgrave River at Deeral,2013-2014,21/5/2014 15:50,0.060813646,-1.215998961,41780.65972,176.9097222
1110056,Mulgrave River at Deeral,2013-2014,21/5/2014 21:25,0.060813646,-1.215998961,41780.89236,177.1423611
1110056,Mulgrave River at Deeral,2013-2014,22/5/2014 5:32,0.059146332,-1.228072185,41781.23056,177.4805556
1110056,Mulgrave River at Deeral,2013-2014,22/5/2014 11:07,0.059146332,-1.228072185,41781.46319,177.7131944
1110056,Mulgrave River at Deeral,2013-2014,22/5/2014 18:32,0.059146332,-1.228072185,41781.77222,178.0222222
1110056,Mulgrave River at Deeral,2013-2014,23/5/2014 6:22,0.059146332,-1.228072185,41782.26528,178.5152778
1110056,Mulgrave River at Deeral,2013-2014,9/6/2014 19:41,0.059146332,-1.228072185,41799.82014,196.0701389
1110056,Mulgrave River at Deeral,2013-2014,10/6/2014 9:26,0.059146332,-1.228072185,41800.39306,196.6430556
1110056,Mulgrave River at Deeral,2013-2014,11/6/2014 6:36,0.059146332,-1.228072185,41801.275,197.525
1110056,Mulgrave River at Deeral,2013-2014,12/6/2014 13:00,0.059146332,-1.228072185,41802.54167,198.7916667
1110056,Mulgrave River at Deeral,2014-2015,26/8/2014 12:20,0.002214314,-2.654760849,41877.51389,273.7638889
1110056,Mulgrave River at Deeral,2014-2015,28/8/2014 14:05,0.002214314,-2.654760849,41879.58681,275.8368056
1110056,Mulgrave River at Deeral,2014-2015,15/10/2014 12:40,0.012556559,-1.901129375,41927.52778,323.7777778
1110056,Mulgrave River at Deeral,2014-2015,10/11/2014 13:20,0.002214314,-2.654760849,41953.55556,349.8055556
1110056,Mulgrave River at Deeral,2014-2015,24/11/2014 11:20,0.002214314,-2.654760849,41967.47222,363.7222222
1110056,Mulgrave River at Deeral,2014-2015,8/12/2014 13:42,0.165594271,-0.780954693,41981.57083,377.8208333
1110056,Mulgrave River at Deeral,2014-2015,18/12/2014 13:30,1.166180972,0.066765951,41991.5625,387.8125
1110056,Mulgrave River at Deeral,2014-2015,8/1/2015 9:51,25.36005616,1.404150211,42012.41042,408.6604167
1110056,Mulgrave River at Deeral,2014-2015,8/1/2015 13:58,24.49201983,1.389024602,42012.58194,408.8319444
1110056,Mulgrave River at Deeral,2014-2015,8/1/2015 18:53,11.27063138,1.051948246,42012.78681,409.0368056
1110056,Mulgrave River at Deeral,2014-2015,9/1/2015 0:03,6.88146029,0.837680608,42013.00208,409.2520833
1110056,Mulgrave River at Deeral,2014-2015,9/1/2015 5:13,4.798988881,0.681149744,42013.21736,409.4673611
1110056,Mulgrave River at Deeral,2014-2015,9/1/2015 13:33,3.933966735,0.594830683,42013.56458,409.8145833
1110056,Mulgrave River at Deeral,2014-2015,23/1/2015 14:00,1.88104008,0.274398049,42027.58333,423.8333333
1110056,Mulgrave River at Deeral,2014-2015,8/2/2015 12:13,9.816955059,0.991976803,42043.50903,439.7590278
1110056,Mulgrave River at Deeral,2014-2015,8/2/2015 17:53,0.238294268,-0.622886404,42043.74514,439.9951389
1110056,Mulgrave River at Deeral,2014-2015,8/2/2015 23:33,4.073453635,0.609962777,42043.98125,440.23125
1110056,Mulgrave River at Deeral,2014-2015,9/2/2015 5:13,0.064861615,-1.188012244,42044.21736,440.4673611
1110056,Mulgrave River at Deeral,2014-2015,9/2/2015 10:53,3.071534787,0.487355438,42044.45347,440.7034722
1110056,Mulgrave River at Deeral,2014-2015,9/2/2015 16:33,3.490630068,0.542903825,42044.68958,440.9395833
1110056,Mulgrave River at Deeral,2014-2015,9/2/2015 22:13,2.017951584,0.304910742,42044.92569,441.1756944
1110056,Mulgrave River at Deeral,2014-2015,10/2/2015 3:53,2.881284728,0.459586177,42045.16181,441.4118056
1110056,Mulgrave River at Deeral,2014-2015,10/2/2015 9:33,4.3016791,0.633638009,42045.39792,441.6479167
1110056,Mulgrave River at Deeral,2014-2015,10/2/2015 16:34,6.205932357,0.792807038,42045.69028,441.9402778
1110056,Mulgrave River at Deeral,2014-2015,10/2/2015 22:04,6.819823484,0.833773134,42045.91944,442.1694444
1110056,Mulgrave River at Deeral,2014-2015,11/2/2015 3:44,5.837085875,0.766196083,42046.15556,442.4055556
1110056,Mulgrave River at Deeral,2014-2015,11/2/2015 9:24,5.506615249,0.740884733,42046.39167,442.6416667
1110056,Mulgrave River at Deeral,2014-2015,11/2/2015 17:54,4.033122623,0.605641426,42046.74583,442.9958333
1110056,Mulgrave River at Deeral,2014-2015,11/2/2015 23:34,2.722189744,0.434918393,42046.98194,443.2319444
1110056,Mulgrave River at Deeral,2014-2015,12/2/2015 5:14,1.070191645,0.029461556,42047.21806,443.4680556
1110056,Mulgrave River at Deeral,2014-2015,12/2/2015 10:54,1.070191645,0.029461556,42047.45417,443.7041667
1110056,Mulgrave River at Deeral,2014-2015,12/2/2015 16:34,0.849756349,-0.070705582,42047.69028,443.9402778
1110056,Mulgrave River at Deeral,2014-2015,12/2/2015 22:14,1.957202242,0.291635705,42047.92639,444.1763889
1110056,Mulgrave River at Deeral,2014-2015,13/2/2015 3:54,0.065188182,-1.185831132,42048.1625,444.4125
1110056,Mulgrave River at Deeral,2014-2015,13/2/2015 9:34,0.054851381,-1.260812434,42048.39861,444.6486111
1110056,Mulgrave River at Deeral,2014-2015,14/2/2015 8:44,0.065189876,-1.185819842,42049.36389,445.6138889
1110056,Mulgrave River at Deeral,2014-2015,14/2/2015 14:24,0.065188182,-1.185831132,42049.6,445.85
1110056,Mulgrave River at Deeral,2014-2015,14/2/2015 20:04,1.43824039,0.157831481,42049.83611,446.0861111
1110056,Mulgrave River at Deeral,2014-2015,15/2/2015 1:44,0.240284588,-0.619274084,42050.07222,446.3222222
1110056,Mulgrave River at Deeral,2014-2015,15/2/2015 7:24,0.11755815,-0.929747257,42050.30833,446.5583333
1110056,Mulgrave River at Deeral,2014-2015,15/2/2015 13:04,1.188267508,0.074914222,42050.54444,446.7944444
1110056,Mulgrave River at Deeral,2014-2015,15/2/2015 18:44,0.581803848,-0.235223411,42050.78056,447.0305556
1110056,Mulgrave River at Deeral,2014-2015,16/2/2015 0:24,0.419974564,-0.376777012,42051.01667,447.2666667
1110056,Mulgrave River at Deeral,2014-2015,16/2/2015 6:04,0.280774294,-0.551642656,42051.25278,447.5027778
1110056,Mulgrave River at Deeral,2014-2015,16/2/2015 15:34,0.753854946,-0.122712211,42051.64861,447.8986111
1110056,Mulgrave River at Deeral,2014-2015,17/2/2015 2:54,0.553842104,-0.256614032,42052.12083,448.3708333
1110056,Mulgrave River at Deeral,2014-2015,17/2/2015 12:44,0.553842104,-0.256614032,42052.53056,448.7805556
1110056,Mulgrave River at Deeral,2014-2015,11/3/2015 18:34,17.54988625,1.244274306,42074.77361,471.0236111
1110056,Mulgrave River at Deeral,2014-2015,11/3/2015 23:04,14.8397729,1.171427255,42074.96111,471.2111111
1110056,Mulgrave River at Deeral,2014-2015,12/3/2015 4:44,14.99279652,1.175882647,42075.19722,471.4472222
1110056,Mulgrave River at Deeral,2014-2015,12/3/2015 10:24,5.40401814,0.732716798,42075.43333,471.6833333
1110056,Mulgrave River at Deeral,2014-2015,12/3/2015 16:04,6.910397167,0.839503009,42075.66944,471.9194444
1110056,Mulgrave River at Deeral,2014-2015,12/3/2015 21:44,2.173629864,0.337185592,42075.90556,472.1555556
1110056,Mulgrave River at Deeral,2014-2015,13/3/2015 3:24,2.415253017,0.382962633,42076.14167,472.3916667
1110056,Mulgrave River at Deeral,2014-2015,13/3/2015 9:04,5.837813628,0.766250226,42076.37778,472.6277778
1110056,Mulgrave River at Deeral,2014-2015,27/3/2015 10:00,0.054851381,-1.260812434,42090.41667,486.6666667
1110056,Mulgrave River at Deeral,2014-2015,27/3/2015 10:20,0.054851381,-1.260812434,42090.43056,486.6805556
1110056,Mulgrave River at Deeral,2014-2015,23/4/2015 13:35,0.054851381,-1.260812434,42117.56597,513.8159722
1110056,Mulgrave River at Deeral,2014-2015,26/5/2015 11:15,0.054851381,-1.260812434,42150.46875,546.71875
1110056,Mulgrave River at Deeral,2014-2015,9/6/2015 13:27,0.054851381,-1.260812434,42164.56042,560.8104167
1110056,Mulgrave River at Deeral,2014-2015,11/6/2015 21:33,0.054851404,-1.260812252,42166.89792,563.1479167
1110056,Mulgrave River at Deeral,2014-2015,12/6/2015 2:13,0.054851381,-1.260812434,42167.09236,563.3423611
1110056,Mulgrave River at Deeral,2014-2015,12/6/2015 5:23,0.054851381,-1.260812434,42167.22431,563.4743056
1110056,Mulgrave River at Deeral,2014-2015,12/6/2015 15:23,0.054851381,-1.260812434,42167.64097,563.8909722
1110056,Mulgrave River at Deeral,2014-2015,12/6/2015 22:53,0.054851381,-1.260812434,42167.95347,564.2034722
1110056,Mulgrave River at Deeral,2014-2015,13/6/2015 7:03,0.054851381,-1.260812434,42168.29375,564.54375
1110056,Mulgrave River at Deeral,2014-2015,13/6/2015 12:03,0.054851381,-1.260812434,42168.50208,564.7520833
1110056,Mulgrave River at Deeral,2014-2015,20/6/2015 9:30,0.468752509,-0.329056395,42175.39583,571.6458333
1110056,Mulgrave River at Deeral,2014-2015,29/6/2015 10:15,0.054851854,-1.260808688,42184.42708,580.6770833
1110056,Mulgrave River at Deeral,2014-2015,29/6/2015 23:05,0.05485245,-1.26080397,42184.96181,581.2118056
1110056,Mulgrave River at Deeral,2014-2015,30/6/2015 4:45,0.054852427,-1.260804153,42185.19792,581.4479167
1110056,Mulgrave River at Deeral,2014-2015,30/6/2015 10:25,0.115453827,-0.937591667,42185.43403,581.6840278
1110056,Mulgrave River at Deeral,2014-2015,30/6/2015 16:05,0.054851381,-1.260812434,42185.67014,581.9201389
1110056,Mulgrave River at Deeral,2014-2015,30/6/2015 19:55,0.054851381,-1.260812434,42185.82986,582.0798611
1110056,Mulgrave River at Deeral,2015-2016,1/7/2015 12:45,0.002214368,-2.654750186,42186.53125,582.78125
1110056,Mulgrave River at Deeral,2015-2016,2/7/2015 1:25,0.002214368,-2.654750186,42187.05903,583.3090278
1110056,Mulgrave River at Deeral,2015-2016,2/7/2015 12:45,0.002214368,-2.654750186,42187.53125,583.78125
1110056,Mulgrave River at Deeral,2015-2016,3/7/2015 2:35,0.002214368,-2.654750186,42188.10764,584.3576389
1110056,Mulgrave River at Deeral,2015-2016,3/7/2015 13:55,0.002214368,-2.654750186,42188.57986,584.8298611
1110056,Mulgrave River at Deeral,2015-2016,14/7/2015 14:30,0.002214368,-2.654750186,42199.60417,595.8541667
1110056,Mulgrave River at Deeral,2015-2016,20/7/2015 11:30,0.002214368,-2.654750186,42205.47917,601.7291667
1110056,Mulgrave River at Deeral,2015-2016,29/7/2015 9:00,0.002214393,-2.654745225,42214.375,610.625
1110056,Mulgrave River at Deeral,2015-2016,28/8/2015 11:30,0.00221437,-2.654749746,42244.47917,640.7291667
1110056,Mulgrave River at Deeral,2015-2016,1/9/2015 11:17,0.00221437,-2.654749746,42248.47014,644.7201389
1110056,Mulgrave River at Deeral,2015-2016,10/9/2015 11:20,0.002214461,-2.654732005,42257.47222,653.7222222
1110056,Mulgrave River at Deeral,2015-2016,15/9/2015 15:00,0.178327992,-0.74878048,42262.625,658.875
1110056,Mulgrave River at Deeral,2015-2016,22/9/2015 13:30,0.002218709,-2.653899751,42269.5625,665.8125
1110056,Mulgrave River at Deeral,2015-2016,20/10/2015 10:00,0.024405395,-1.61251416,42297.41667,693.6666667
1110056,Mulgrave River at Deeral,2015-2016,27/10/2015 13:40,0.002218732,-2.65389524,42304.56944,700.8194444
1110056,Mulgrave River at Deeral,2015-2016,4/11/2015 14:00,0.002218709,-2.653899751,42312.58333,708.8333333
1110056,Mulgrave River at Deeral,2015-2016,9/11/2015 13:30,0.002218732,-2.65389524,42317.5625,713.8125
1110056,Mulgrave River at Deeral,2015-2016,21/12/2015 15:00,7.51532959,0.875948032,42359.625,755.875
1110056,Mulgrave River at Deeral,2015-2016,23/12/2015 11:34,12.83618869,1.108436093,42361.48194,757.7319444
1110056,Mulgrave River at Deeral,2015-2016,23/12/2015 13:34,14.37769849,1.157689372,42361.56528,757.8152778
1110056,Mulgrave River at Deeral,2015-2016,23/12/2015 19:56,3.401982749,0.531732107,42361.83056,758.0805556
1110056,Mulgrave River at Deeral,2015-2016,23/12/2015 22:56,1.410606505,0.149405882,42361.95556,758.2055556
