STATION,SITENAME,Sampling.Year,DATE,Daily.Ave.PAF,logVALUE,timecon,time
1110056,Mulgrave River at Deeral,2015-2016,24/12/2015 2:36,1.889479701,0.276342231,42362.10833,758.3583333
1110056,Mulgrave River at Deeral,2015-2016,24/12/2015 6:16,1.34296861,0.128065862,42362.26111,758.5111111
1110056,Mulgrave River at Deeral,2015-2016,24/12/2015 7:26,1.594205953,0.202544427,42362.30972,758.5597222
1110056,Mulgrave River at Deeral,2015-2016,24/12/2015 12:56,0.844836437,-0.073227363,42362.53889,758.7888889
1110056,Mulgrave River at Deeral,2015-2016,24/12/2015 14:56,1.105438001,0.04353439,42362.62222,758.8722222
1110056,Mulgrave River at Deeral,2015-2016,24/12/2015 21:36,0.058014531,-1.236463217,42362.9,759.15
1110056,Mulgrave River at Deeral,2015-2016,24/12/2015 23:36,0.451123615,-0.345704438,42362.98333,759.2333333
1110056,Mulgrave River at Deeral,2015-2016,25/12/2015 8:56,3.73301442,0.572059668,42363.37222,759.6222222
1110056,Mulgrave River at Deeral,2015-2016,25/12/2015 14:36,1.206312947,0.081459989,42363.60833,759.8583333
1110056,Mulgrave River at Deeral,2015-2016,25/12/2015 20:16,0.822424317,-0.084904057,42363.84444,760.0944444
1110056,Mulgrave River at Deeral,2015-2016,26/12/2015 1:56,0.623399848,-0.205233308,42364.08056,760.3305556
1110056,Mulgrave River at Deeral,2015-2016,31/12/2015 14:29,0.122385602,-0.912269673,42369.60347,765.8534722
1110056,Mulgrave River at Deeral,2015-2016,31/12/2015 20:06,0.162923632,-0.788015917,42369.8375,766.0875
1110056,Mulgrave River at Deeral,2015-2016,1/1/2016 1:46,0.122385602,-0.912269673,42370.07361,766.3236111
1110056,Mulgrave River at Deeral,2015-2016,1/1/2016 7:26,0.068351004,-1.1652551,42370.30972,766.5597222
1110056,Mulgrave River at Deeral,2015-2016,1/1/2016 13:06,0.068351004,-1.1652551,42370.54583,766.7958333
1110056,Mulgrave River at Deeral,2015-2016,1/1/2016 18:46,0.058014531,-1.236463217,42370.78194,767.0319444
1110056,Mulgrave River at Deeral,2015-2016,2/1/2016 0:26,0.070018165,-1.154789277,42371.01806,767.2680556
1110056,Mulgrave River at Deeral,2015-2016,2/1/2016 6:06,0.068351004,-1.1652551,42371.25417,767.5041667
1110056,Mulgrave River at Deeral,2015-2016,2/1/2016 11:46,0.058014531,-1.236463217,42371.49028,767.7402778
1110056,Mulgrave River at Deeral,2015-2016,2/1/2016 17:26,0.058014531,-1.236463217,42371.72639,767.9763889
1110056,Mulgrave River at Deeral,2015-2016,2/1/2016 23:06,0.068351004,-1.1652551,42371.9625,768.2125
1110056,Mulgrave River at Deeral,2015-2016,1/2/2016 12:30,0.269826619,-0.568915208,42401.52083,797.7708333
1110056,Mulgrave River at Deeral,2015-2016,9/2/2016 14:46,1.820768684,0.260254775,42409.61528,805.8652778
1110056,Mulgrave River at Deeral,2015-2016,9/2/2016 20:26,14.82010483,1.170851276,42409.85139,806.1013889
1110056,Mulgrave River at Deeral,2015-2016,10/2/2016 1:26,14.93395325,1.174174787,42410.05972,806.3097222
1110056,Mulgrave River at Deeral,2015-2016,10/2/2016 3:46,12.5850453,1.099854783,42410.15694,806.4069444
1110056,Mulgrave River at Deeral,2015-2016,10/2/2016 7:26,10.39685832,1.016902126,42410.30972,806.5597222
1110056,Mulgrave River at Deeral,2015-2016,10/2/2016 13:56,13.79374308,1.139682132,42410.58056,806.8305556
1110056,Mulgrave River at Deeral,2015-2016,10/2/2016 19:56,4.134125267,0.616383632,42410.83056,807.0805556
1110056,Mulgrave River at Deeral,2015-2016,10/2/2016 21:46,5.833920264,0.765960489,42410.90694,807.1569444
1110056,Mulgrave River at Deeral,2015-2016,4/3/2016 13:07,3.814010369,0.581381869,42433.54653,829.7965278
1110056,Mulgrave River at Deeral,2015-2016,4/3/2016 20:26,3.310370936,0.51987666,42433.85139,830.1013889
1110056,Mulgrave River at Deeral,2015-2016,9/3/2016 13:46,0.059681863,-1.224157626,42438.57361,834.8236111
1110056,Mulgrave River at Deeral,2015-2016,10/3/2016 9:56,0.11057745,-0.956333431,42439.41389,835.6638889
1110056,Mulgrave River at Deeral,2015-2016,10/3/2016 14:16,0.059681863,-1.224157626,42439.59444,835.8444444
1110056,Mulgrave River at Deeral,2015-2016,11/3/2016 10:56,0.122385991,-0.912268291,42440.45556,836.7055556
1110056,Mulgrave River at Deeral,2015-2016,12/3/2016 12:36,2.051746808,0.312123766,42441.525,837.775
1110056,Mulgrave River at Deeral,2015-2016,12/3/2016 16:46,2.727183399,0.435714345,42441.69861,837.9486111
1110056,Mulgrave River at Deeral,2015-2016,12/3/2016 20:27,1.797511813,0.254671753,42441.85208,838.1020833
1110056,Mulgrave River at Deeral,2015-2016,12/3/2016 23:36,0.756995426,-0.120906745,42441.98333,838.2333333
1110056,Mulgrave River at Deeral,2015-2016,13/3/2016 6:26,0.185074984,-0.732652279,42442.26806,838.5180556
1110056,Mulgrave River at Deeral,2015-2016,16/4/2016 10:36,0.10024598,-0.998933035,42476.44167,872.6916667
1110056,Mulgrave River at Deeral,2015-2016,16/4/2016 19:46,0.100245733,-0.998934104,42476.82361,873.0736111
1110056,Mulgrave River at Deeral,2015-2016,17/4/2016 4:56,0.05801483,-1.236460978,42477.20556,873.4555556
1110056,Mulgrave River at Deeral,2015-2016,17/4/2016 14:06,0.05801483,-1.236460978,42477.5875,873.8375
1110056,Mulgrave River at Deeral,2015-2016,17/4/2016 19:26,0.05801483,-1.236460978,42477.80972,874.0597222
1110056,Mulgrave River at Deeral,2015-2016,18/4/2016 0:56,0.05801483,-1.236460978,42478.03889,874.2888889
1110056,Mulgrave River at Deeral,2015-2016,18/4/2016 6:16,0.05801483,-1.236460978,42478.26111,874.5111111
1110056,Mulgrave River at Deeral,2015-2016,18/4/2016 13:16,0.05801483,-1.236460978,42478.55278,874.8027778
1110056,Mulgrave River at Deeral,2015-2016,21/5/2016 22:01,1.653699239,0.218456527,42511.91736,908.1673611
1110056,Mulgrave River at Deeral,2015-2016,22/5/2016 12:16,1.232118111,0.090652341,42512.51111,908.7611111
1110056,Mulgrave River at Deeral,2015-2016,22/5/2016 18:26,0.952039009,-0.021345256,42512.76806,909.0180556
1110056,Mulgrave River at Deeral,2015-2016,23/5/2016 8:46,1.26568926,0.102327095,42513.36528,909.6152778
1110056,Mulgrave River at Deeral,2015-2016,24/5/2016 10:56,1.073734824,0.030897039,42514.45556,910.7055556
1110056,Mulgrave River at Deeral,2015-2016,25/5/2016 11:16,0.548586623,-0.260754786,42515.46944,911.7194444
1110056,Mulgrave River at Deeral,2015-2016,8/6/2016 14:00,0.45103833,-0.345786549,42529.58333,925.8333333
1110056,Mulgrave River at Deeral,2015-2016,15/6/2016 14:03,1.128106909,0.052350259,42536.58542,932.8354167
1110056,Mulgrave River at Deeral,2015-2016,16/6/2016 2:16,0.060038827,-1.221567805,42537.09444,933.3444444
1110056,Mulgrave River at Deeral,2015-2016,28/6/2016 13:50,0.518846094,-0.284961449,42549.57639,945.8263889
1110056,Mulgrave River at Deeral,2016-2017,15/7/2016 12:30,0.002214368,-2.654750186,42566.52083,962.7708333
1110056,Mulgrave River at Deeral,2016-2017,21/7/2016 13:00,0.04446876,-1.351944983,42572.54167,968.7916667
1110056,Mulgrave River at Deeral,2016-2017,16/8/2016 13:00,0.738815606,-0.131463939,42598.54167,994.7916667
1110056,Mulgrave River at Deeral,2016-2017,14/10/2016 13:40,1.721179365,0.235826131,42657.56944,1053.819444
1110056,Mulgrave River at Deeral,2016-2017,22/11/2016 13:30,0.642091988,-0.192402749,42696.5625,1092.8125
1110056,Mulgrave River at Deeral,2016-2017,16/12/2016 13:12,2.988939073,0.475517062,42720.55,1116.8
1110056,Mulgrave River at Deeral,2016-2017,8/1/2017 0:23,14.96625114,1.175113029,42743.01597,1139.265972
1110056,Mulgrave River at Deeral,2016-2017,8/1/2017 4:08,19.81251828,1.29693968,42743.17222,1139.422222
1110056,Mulgrave River at Deeral,2016-2017,8/1/2017 5:38,19.49763009,1.289981827,42743.23472,1139.484722
1110056,Mulgrave River at Deeral,2016-2017,8/1/2017 10:28,20.07257083,1.302602999,42743.43611,1139.686111
1110056,Mulgrave River at Deeral,2016-2017,8/1/2017 18:38,7.953269514,0.9005457,42743.77639,1140.026389
1110056,Mulgrave River at Deeral,2016-2017,8/1/2017 23:58,7.983052766,0.902169,42743.99861,1140.248611
1110056,Mulgrave River at Deeral,2016-2017,10/1/2017 11:18,5.481284551,0.738882348,42745.47083,1141.720833
1110056,Mulgrave River at Deeral,2016-2017,10/1/2017 23:28,0.538056168,-0.269172386,42745.97778,1142.227778
1110056,Mulgrave River at Deeral,2016-2017,11/1/2017 8:28,3.755373636,0.574653153,42746.35278,1142.602778
1110056,Mulgrave River at Deeral,2016-2017,11/1/2017 11:38,6.710133122,0.826731136,42746.48472,1142.734722
1110056,Mulgrave River at Deeral,2016-2017,11/1/2017 17:48,4.973683667,0.69667816,42746.74167,1142.991667
1110056,Mulgrave River at Deeral,2016-2017,11/1/2017 23:58,4.29442347,0.632904868,42746.99861,1143.248611
1110056,Mulgrave River at Deeral,2016-2017,12/1/2017 6:08,6.457624003,0.810072754,42747.25556,1143.505556
1110056,Mulgrave River at Deeral,2016-2017,12/1/2017 12:18,6.168027385,0.790146293,42747.5125,1143.7625
1110056,Mulgrave River at Deeral,2016-2017,12/1/2017 18:28,3.624517898,0.559250249,42747.76944,1144.019444
1110056,Mulgrave River at Deeral,2016-2017,13/1/2017 0:38,1.148326673,0.060065453,42748.02639,1144.276389
1110056,Mulgrave River at Deeral,2016-2017,13/1/2017 6:48,0.407732836,-0.389624312,42748.28333,1144.533333
1110056,Mulgrave River at Deeral,2016-2017,13/1/2017 13:38,0.365632008,-0.436955793,42748.56806,1144.818056
1110056,Mulgrave River at Deeral,2016-2017,14/1/2017 7:29,0.580084138,-0.23650901,42749.31181,1145.561806
1110056,Mulgrave River at Deeral,2016-2017,14/1/2017 19:38,0.407732836,-0.389624312,42749.81806,1146.068056
1110056,Mulgrave River at Deeral,2016-2017,1/2/2017 11:41,13.95256583,1.14465408,42767.48681,1163.736806
1110056,Mulgrave River at Deeral,2016-2017,1/2/2017 19:53,7.5958427,0.880575963,42767.82847,1164.078472
1110056,Mulgrave River at Deeral,2016-2017,2/2/2017 8:00,0.989187105,-0.004721554,42768.33333,1164.583333
1110056,Mulgrave River at Deeral,2016-2017,2/2/2017 12:09,5.897578043,0.770673697,42768.50625,1164.75625
1110056,Mulgrave River at Deeral,2016-2017,3/2/2017 0:19,18.91722178,1.276857355,42769.01319,1165.263194
1110056,Mulgrave River at Deeral,2016-2017,3/2/2017 9:29,13.67059097,1.135787289,42769.39514,1165.645139
1110056,Mulgrave River at Deeral,2016-2017,3/2/2017 15:39,11.37003928,1.055761965,42769.65208,1165.902083
1110056,Mulgrave River at Deeral,2016-2017,3/2/2017 21:49,6.077563572,0.78372951,42769.90903,1166.159028
1110056,Mulgrave River at Deeral,2016-2017,4/2/2017 3:59,6.62662099,0.821292132,42770.16597,1166.415972
1110056,Mulgrave River at Deeral,2016-2017,4/2/2017 16:09,3.693122369,0.567393698,42770.67292,1166.922917
1110056,Mulgrave River at Deeral,2016-2017,5/2/2017 4:19,3.520653957,0.546623341,42771.17986,1167.429861
1110056,Mulgrave River at Deeral,2016-2017,5/2/2017 16:29,3.072324196,0.487467041,42771.68681,1167.936806
1110056,Mulgrave River at Deeral,2016-2017,6/2/2017 4:39,2.980323546,0.474263414,42772.19375,1168.44375
1110056,Mulgrave River at Deeral,2016-2017,6/2/2017 16:49,4.253883023,0.628785543,42772.70069,1168.950694
1110056,Mulgrave River at Deeral,2016-2017,7/2/2017 4:59,5.152009509,0.711976656,42773.20764,1169.457639
1110056,Mulgrave River at Deeral,2016-2017,16/2/2017 6:50,8.159164361,0.911645682,42782.28472,1178.534722
1110056,Mulgrave River at Deeral,2016-2017,17/2/2017 5:19,11.70419379,1.068341504,42783.22153,1179.471528
1110056,Mulgrave River at Deeral,2016-2017,17/2/2017 13:30,5.100280464,0.707594059,42783.5625,1179.8125
1110056,Mulgrave River at Deeral,2016-2017,17/2/2017 19:40,2.564758606,0.409046496,42783.81944,1180.069444
1110056,Mulgrave River at Deeral,2016-2017,18/2/2017 19:50,1.499790543,0.176030611,42784.82639,1181.076389
1110056,Mulgrave River at Deeral,2016-2017,19/2/2017 20:00,1.120760683,0.049512887,42785.83333,1182.083333
1110056,Mulgrave River at Deeral,2016-2017,22/2/2017 0:19,16.64912462,1.221391404,42788.01319,1184.263194
1110056,Mulgrave River at Deeral,2016-2017,22/2/2017 6:59,14.74601744,1.168674743,42788.29097,1184.540972
1110056,Mulgrave River at Deeral,2016-2017,25/2/2017 17:19,2.530343044,0.403179403,42791.72153,1187.971528
1110056,Mulgrave River at Deeral,2016-2017,26/2/2017 0:28,4.375240838,0.641001964,42792.01944,1188.269444
1110056,Mulgrave River at Deeral,2016-2017,26/2/2017 6:08,4.768994987,0.678426866,42792.25556,1188.505556
1110056,Mulgrave River at Deeral,2016-2017,26/2/2017 14:28,2.08184264,0.318447899,42792.60278,1188.852778
1110056,Mulgrave River at Deeral,2016-2017,27/2/2017 3:18,0.35551933,-0.449136781,42793.1375,1189.3875
1110056,Mulgrave River at Deeral,2016-2017,17/3/2017 9:00,0.256820003,-0.590371153,42811.375,1207.625
1110056,Mulgrave River at Deeral,2016-2017,5/4/2017 8:48,3.439314477,0.536471888,42830.36667,1226.616667
1110056,Mulgrave River at Deeral,2016-2017,5/4/2017 14:08,2.386689396,0.377795904,42830.58889,1226.838889
1110056,Mulgrave River at Deeral,2016-2017,7/4/2017 11:58,1.590535389,0.201543337,42832.49861,1228.748611
1110056,Mulgrave River at Deeral,2016-2017,8/4/2017 0:08,0.17587703,-0.754790876,42833.00556,1229.255556
1110056,Mulgrave River at Deeral,2016-2017,8/4/2017 13:18,0.07098154,-1.148854581,42833.55417,1229.804167
1110056,Mulgrave River at Deeral,2016-2017,9/4/2017 13:58,0.07098154,-1.148854581,42834.58194,1230.831944
1110056,Mulgrave River at Deeral,2016-2017,28/4/2017 12:00,0.150396715,-0.822761648,42853.5,1249.75
1110056,Mulgrave River at Deeral,2016-2017,19/5/2017 14:30,0.370047994,-0.431741946,42874.60417,1270.854167
1110056,Mulgrave River at Deeral,2016-2017,10/6/2017 7:15,0.033080395,-1.480429317,42896.30208,1292.552083
1110056,Mulgrave River at Deeral,2017-2018,1/7/2017 13:30,0.627701552,-0.202246798,42917.5625,1313.8125
1110056,Mulgrave River at Deeral,2017-2018,3/7/2017 22:09,1.750751567,0.243224524,42919.92292,1316.172917
1110056,Mulgrave River at Deeral,2017-2018,12/7/2017 9:30,0.054954545,-1.259996385,42928.39583,1324.645833
1110056,Mulgrave River at Deeral,2017-2018,19/9/2017 12:45,17.79775053,1.250365115,42997.53125,1393.78125
1110056,Mulgrave River at Deeral,2017-2018,20/9/2017 9:12,30.55321254,1.485056881,42998.38333,1394.633333
1110056,Mulgrave River at Deeral,2017-2018,20/9/2017 14:19,12.88730643,1.110162155,42998.59653,1394.846528
1110056,Mulgrave River at Deeral,2017-2018,21/9/2017 3:09,6.177306726,0.790799166,42999.13125,1395.38125
1110056,Mulgrave River at Deeral,2017-2018,21/9/2017 21:39,5.847296074,0.766955085,42999.90208,1396.152083
1110056,Mulgrave River at Deeral,2017-2018,23/9/2017 9:30,2.200032401,0.342429077,43001.39583,1397.645833
1110056,Mulgrave River at Deeral,2017-2018,19/10/2017 6:39,23.95096762,1.379323064,43027.27708,1423.527083
1110056,Mulgrave River at Deeral,2017-2018,19/10/2017 12:19,19.82893699,1.297299433,43027.51319,1423.763194
1110056,Mulgrave River at Deeral,2017-2018,19/10/2017 17:59,19.66413223,1.293674786,43027.74931,1423.999306
1110056,Mulgrave River at Deeral,2017-2018,20/10/2017 1:29,16.90596221,1.228039894,43028.06181,1424.311806
1110056,Mulgrave River at Deeral,2017-2018,6/11/2017 9:00,0.054966086,-1.259905186,43045.375,1441.625
1110056,Mulgrave River at Deeral,2017-2018,8/1/2018 17:00,1.929989383,0.28555492,43108.70833,1504.958333
1110056,Mulgrave River at Deeral,2017-2018,17/1/2018 8:09,11.1673856,1.047951512,43117.33958,1513.589583
1110056,Mulgrave River at Deeral,2017-2018,17/1/2018 13:49,23.6720797,1.374236414,43117.57569,1513.825694
1110056,Mulgrave River at Deeral,2017-2018,18/1/2018 1:09,11.7844608,1.071309716,43118.04792,1514.297917
1110056,Mulgrave River at Deeral,2017-2018,18/1/2018 6:49,15.27665475,1.184028264,43118.28403,1514.534028
1110056,Mulgrave River at Deeral,2017-2018,19/1/2018 2:59,6.019387621,0.779552311,43119.12431,1515.374306
1110056,Mulgrave River at Deeral,2017-2018,21/1/2018 10:05,2.245044838,0.351225019,43121.42014,1517.670139
1110056,Mulgrave River at Deeral,2017-2018,24/1/2018 17:15,2.361679073,0.373220881,43124.71875,1520.96875
1110056,Mulgrave River at Deeral,2017-2018,25/1/2018 16:30,4.851516246,0.68587749,43125.6875,1521.9375
1110056,Mulgrave River at Deeral,2017-2018,26/1/2018 21:19,3.038971444,0.482726619,43126.88819,1523.138194
1110056,Mulgrave River at Deeral,2017-2018,27/1/2018 2:59,2.05585987,0.312993509,43127.12431,1523.374306
1110056,Mulgrave River at Deeral,2017-2018,27/1/2018 14:19,1.888804961,0.276187115,43127.59653,1523.846528
1110056,Mulgrave River at Deeral,2017-2018,28/1/2018 1:39,1.558375985,0.192672247,43128.06875,1524.31875
1110056,Mulgrave River at Deeral,2017-2018,28/1/2018 12:59,1.918947386,0.283063067,43128.54097,1524.790972
1110056,Mulgrave River at Deeral,2017-2018,5/2/2018 9:42,16.10523626,1.2069671,43136.40417,1532.654167
1110056,Mulgrave River at Deeral,2017-2018,5/2/2018 15:52,14.3910496,1.15809247,43136.66111,1532.911111
1110056,Mulgrave River at Deeral,2017-2018,6/2/2018 1:02,7.565941607,0.878862985,43137.04306,1533.293056
1110056,Mulgrave River at Deeral,2017-2018,6/2/2018 10:12,6.205274102,0.79276097,43137.425,1533.675
1110056,Mulgrave River at Deeral,2017-2018,6/2/2018 19:22,3.091482668,0.490166816,43137.80694,1534.056944
1110056,Mulgrave River at Deeral,2017-2018,7/2/2018 4:32,2.321192168,0.365711097,43138.18889,1534.438889
1110056,Mulgrave River at Deeral,2017-2018,7/2/2018 13:42,3.978396223,0.599708034,43138.57083,1534.820833
1110056,Mulgrave River at Deeral,2017-2018,7/2/2018 22:52,4.22698519,0.626030726,43138.95278,1535.202778
1110056,Mulgrave River at Deeral,2017-2018,8/2/2018 8:02,3.576158187,0.553416721,43139.33472,1535.584722
1110056,Mulgrave River at Deeral,2017-2018,8/2/2018 17:12,2.290105624,0.359855513,43139.71667,1535.966667
1110056,Mulgrave River at Deeral,2017-2018,9/2/2018 2:22,1.595416662,0.202874123,43140.09861,1536.348611
1110056,Mulgrave River at Deeral,2017-2018,9/2/2018 11:32,1.727705058,0.237469605,43140.48056,1536.730556
1110056,Mulgrave River at Deeral,2017-2018,12/2/2018 8:47,0.054966086,-1.259905186,43143.36597,1539.615972
1110056,Mulgrave River at Deeral,2017-2018,19/2/2018 8:35,0.054966086,-1.259905186,43150.35764,1546.607639
1110056,Mulgrave River at Deeral,2017-2018,26/2/2018 8:10,5.045994893,0.702946807,43157.34028,1553.590278
1110056,Mulgrave River at Deeral,2017-2018,5/3/2018 8:15,0.054966086,-1.259905186,43164.34375,1560.59375
1110056,Mulgrave River at Deeral,2017-2018,7/3/2018 9:11,7.013326567,0.845924062,43166.38264,1562.632639
1110056,Mulgrave River at Deeral,2017-2018,7/3/2018 15:21,3.660262952,0.563512286,43166.63958,1562.889583
1110056,Mulgrave River at Deeral,2017-2018,8/3/2018 3:31,2.766455686,0.441923718,43167.14653,1563.396528
1110056,Mulgrave River at Deeral,2017-2018,8/3/2018 15:51,2.380291106,0.376630074,43167.66042,1563.910417
1110056,Mulgrave River at Deeral,2017-2018,9/3/2018 0:01,0.054966086,-1.259905186,43168.00069,1564.250694
1110056,Mulgrave River at Deeral,2017-2018,9/3/2018 8:51,0.117672783,-0.929323975,43168.36875,1564.61875
1110056,Mulgrave River at Deeral,2017-2018,9/3/2018 18:01,0.054966086,-1.259905186,43168.75069,1565.000694
1110056,Mulgrave River at Deeral,2017-2018,10/3/2018 3:11,0.054966086,-1.259905186,43169.13264,1565.382639
1110056,Mulgrave River at Deeral,2017-2018,10/3/2018 17:11,0.054966086,-1.259905186,43169.71597,1565.965972
1110056,Mulgrave River at Deeral,2017-2018,11/3/2018 2:21,0.054966086,-1.259905186,43170.09792,1566.347917
1110056,Mulgrave River at Deeral,2017-2018,12/3/2018 8:30,0.097198187,-1.012341834,43171.35417,1567.604167
1110056,Mulgrave River at Deeral,2017-2018,19/3/2018 11:00,0.054966086,-1.259905186,43178.45833,1574.708333
1110056,Mulgrave River at Deeral,2017-2018,22/3/2018 19:41,1.144633285,0.058666371,43181.82014,1578.070139
1110056,Mulgrave River at Deeral,2017-2018,23/3/2018 1:51,0.231500686,-0.635447718,43182.07708,1578.327083
1110056,Mulgrave River at Deeral,2017-2018,23/3/2018 18:01,0.054966086,-1.259905186,43182.75069,1579.000694
1110056,Mulgrave River at Deeral,2017-2018,24/3/2018 18:31,0.054966086,-1.259905186,43183.77153,1580.021528
