STATION,SITENAME,Sampling.Year,DATE,Daily.Ave.PAF,logVALUE,timecon,time
1110056,Mulgrave River at Deeral,2017-2018,25/3/2018 6:41,1.506466036,0.177959345,43184.27847,1580.528472
1110056,Mulgrave River at Deeral,2017-2018,25/3/2018 18:51,0.054966086,-1.259905186,43184.78542,1581.035417
1110056,Mulgrave River at Deeral,2017-2018,26/3/2018 1:01,0.054966086,-1.259905186,43185.04236,1581.292361
1110056,Mulgrave River at Deeral,2017-2018,26/3/2018 8:40,0.054966086,-1.259905186,43185.36111,1581.611111
1110056,Mulgrave River at Deeral,2017-2018,26/3/2018 11:11,0.054966086,-1.259905186,43185.46597,1581.715972
1110056,Mulgrave River at Deeral,2017-2018,26/3/2018 17:21,1.144378246,0.058569594,43185.72292,1581.972917
1110056,Mulgrave River at Deeral,2017-2018,27/3/2018 2:31,1.102842781,0.042513605,43186.10486,1582.354861
1110056,Mulgrave River at Deeral,2017-2018,27/3/2018 14:41,0.054966086,-1.259905186,43186.61181,1582.861806
1110056,Mulgrave River at Deeral,2017-2018,28/3/2018 3:01,0.054966086,-1.259905186,43187.12569,1583.375694
1110056,Mulgrave River at Deeral,2017-2018,29/3/2018 13:57,0.054966086,-1.259905186,43188.58125,1584.83125
1110056,Mulgrave River at Deeral,2017-2018,31/3/2018 16:15,0.054966086,-1.259905186,43190.67708,1586.927083
1110056,Mulgrave River at Deeral,2017-2018,3/4/2018 9:40,0.054966086,-1.259905186,43193.40278,1589.652778
1110056,Mulgrave River at Deeral,2017-2018,9/4/2018 9:40,0.054966086,-1.259905186,43199.40278,1595.652778
1110056,Mulgrave River at Deeral,2017-2018,16/4/2018 8:10,0.054966086,-1.259905186,43206.34028,1602.590278
1110056,Mulgrave River at Deeral,2017-2018,23/4/2018 8:10,0.064882114,-1.187875009,43213.34028,1609.590278
1110056,Mulgrave River at Deeral,2017-2018,30/4/2018 9:10,0.064882114,-1.187875009,43220.38194,1616.631944
1110056,Mulgrave River at Deeral,2017-2018,31/5/2018 13:00,0.054966086,-1.259905186,43251.54167,1647.791667
1110056,Mulgrave River at Deeral,2018-2019,2/7/2018 9:15,0.259815664,-0.585334669,43283.38542,1679.635417
1110056,Mulgrave River at Deeral,2018-2019,2/7/2018 17:31,0.115767896,-0.936411859,43283.72986,1679.979861
1110056,Mulgrave River at Deeral,2018-2019,3/7/2018 17:51,0.002332955,-2.632093664,43284.74375,1680.99375
1110056,Mulgrave River at Deeral,2018-2019,4/7/2018 18:11,0.002332955,-2.632093664,43285.75764,1682.007639
1110056,Mulgrave River at Deeral,2018-2019,5/7/2018 19:15,0.002332955,-2.632093664,43286.80208,1683.052083
1110056,Mulgrave River at Deeral,2018-2019,9/7/2018 11:15,0.002332955,-2.632093664,43290.46875,1686.71875
1110056,Mulgrave River at Deeral,2018-2019,1/8/2018 11:15,0.002332955,-2.632093664,43313.46875,1709.71875
1110056,Mulgrave River at Deeral,2018-2019,3/9/2018 8:50,0.002332955,-2.632093664,43346.36806,1742.618056
1110056,Mulgrave River at Deeral,2018-2019,8/10/2018 13:00,0.002332955,-2.632093664,43381.54167,1777.791667
1110056,Mulgrave River at Deeral,2018-2019,5/11/2018 9:15,0.002332955,-2.632093664,43409.38542,1805.635417
1110056,Mulgrave River at Deeral,2018-2019,12/11/2018 9:40,3.29812394,0.518266972,43416.40278,1812.652778
1110056,Mulgrave River at Deeral,2018-2019,19/11/2018 9:30,0.002332955,-2.632093664,43423.39583,1819.645833
1110056,Mulgrave River at Deeral,2018-2019,26/11/2018 9:05,0.002332955,-2.632093664,43430.37847,1826.628472
1110056,Mulgrave River at Deeral,2018-2019,3/12/2018 9:10,0.002332955,-2.632093664,43437.38194,1833.631944
1110056,Mulgrave River at Deeral,2018-2019,8/12/2018 15:24,1.402933549,0.147037101,43442.64167,1838.891667
1110056,Mulgrave River at Deeral,2018-2019,10/12/2018 9:00,13.11420159,1.117741855,43444.375,1840.625
1110056,Mulgrave River at Deeral,2018-2019,11/12/2018 17:39,19.36432647,1.287002396,43445.73542,1841.985417
1110056,Mulgrave River at Deeral,2018-2019,12/12/2018 4:39,8.465013738,0.927627667,43446.19375,1842.44375
1110056,Mulgrave River at Deeral,2018-2019,15/12/2018 20:52,17.65044324,1.246755616,43449.86944,1846.119444
1110056,Mulgrave River at Deeral,2018-2019,16/12/2018 2:22,11.57185656,1.063403042,43450.09861,1846.348611
1110056,Mulgrave River at Deeral,2018-2019,16/12/2018 7:52,15.87267329,1.200650077,43450.32778,1846.577778
1110056,Mulgrave River at Deeral,2018-2019,16/12/2018 13:22,11.66298663,1.066809778,43450.55694,1846.806944
1110056,Mulgrave River at Deeral,2018-2019,17/12/2018 1:22,6.042478394,0.781215106,43451.05694,1847.306944
1110056,Mulgrave River at Deeral,2018-2019,17/12/2018 9:30,3.627828631,0.559646764,43451.39583,1847.645833
1110056,Mulgrave River at Deeral,2018-2019,24/12/2018 9:15,0.014721964,-1.832034261,43458.38542,1854.635417
1110056,Mulgrave River at Deeral,2018-2019,24/12/2018 19:58,17.10148872,1.233033918,43458.83194,1855.081944
1110056,Mulgrave River at Deeral,2018-2019,25/12/2018 9:32,6.049764352,0.781738458,43459.39722,1855.647222
1110056,Mulgrave River at Deeral,2018-2019,26/12/2018 0:01,6.182819857,0.791186593,43460.00069,1856.250694
1110056,Mulgrave River at Deeral,2018-2019,26/12/2018 12:01,5.189772964,0.715148359,43460.50069,1856.750694
1110056,Mulgrave River at Deeral,2018-2019,27/12/2018 9:01,5.084557337,0.706253149,43461.37569,1857.625694
1110056,Mulgrave River at Deeral,2018-2019,28/12/2018 2:09,2.95430713,0.470455643,43462.08958,1858.339583
1110056,Mulgrave River at Deeral,2018-2019,28/12/2018 14:09,2.712585702,0.433383468,43462.58958,1858.839583
1110056,Mulgrave River at Deeral,2018-2019,31/12/2018 9:30,3.395844954,0.530947853,43465.39583,1861.645833
1110056,Mulgrave River at Deeral,2018-2019,1/1/2019 16:20,1.814095627,0.258660176,43466.68056,1862.930556
1110056,Mulgrave River at Deeral,2018-2019,7/1/2019 8:40,0.014752985,-1.831120099,43472.36111,1868.611111
1110056,Mulgrave River at Deeral,2018-2019,14/1/2019 8:45,0.915704901,-0.038244461,43479.36458,1875.614583
1110056,Mulgrave River at Deeral,2018-2019,15/1/2019 9:09,2.092292629,0.320622425,43480.38125,1876.63125
1110056,Mulgrave River at Deeral,2018-2019,16/1/2019 3:09,1.546648911,0.18939174,43481.13125,1877.38125
1110056,Mulgrave River at Deeral,2018-2019,17/1/2019 3:09,0.014752985,-1.831120099,43482.13125,1878.38125
1110056,Mulgrave River at Deeral,2018-2019,19/1/2019 21:23,2.654058202,0.423910442,43484.89097,1881.140972
1110056,Mulgrave River at Deeral,2018-2019,20/1/2019 3:23,2.128931731,0.328161735,43485.14097,1881.390972
1110056,Mulgrave River at Deeral,2018-2019,20/1/2019 15:23,2.06900991,0.315762571,43485.64097,1881.890972
1110056,Mulgrave River at Deeral,2018-2019,21/1/2019 3:23,2.528397885,0.402845418,43486.14097,1882.390972
1110056,Mulgrave River at Deeral,2018-2019,25/1/2019 14:12,3.989864962,0.600958197,43490.59167,1886.841667
1110056,Mulgrave River at Deeral,2018-2019,26/1/2019 0:57,5.250257856,0.720180633,43491.03958,1887.289583
1110056,Mulgrave River at Deeral,2018-2019,26/1/2019 7:57,2.52514676,0.402286624,43491.33125,1887.58125
1110056,Mulgrave River at Deeral,2018-2019,26/1/2019 19:34,2.796643865,0.446637165,43491.81528,1888.065278
1110056,Mulgrave River at Deeral,2018-2019,27/1/2019 13:00,2.081336822,0.318342368,43492.54167,1888.791667
1110056,Mulgrave River at Deeral,2018-2019,28/1/2019 3:46,1.35924796,0.13329869,43493.15694,1889.406944
1110056,Mulgrave River at Deeral,2018-2019,28/1/2019 9:35,0.128173837,-0.892200614,43493.39931,1889.649306
1110056,Mulgrave River at Deeral,2018-2019,28/1/2019 20:58,1.518767784,0.181491376,43493.87361,1890.123611
1110056,Mulgrave River at Deeral,2018-2019,29/1/2019 2:58,1.88455213,0.275208155,43494.12361,1890.373611
1110056,Mulgrave River at Deeral,2018-2019,30/1/2019 5:57,1.104603473,0.043206404,43495.24792,1891.497917
1110056,Mulgrave River at Deeral,2018-2019,31/1/2019 11:15,1.720548727,0.235666976,43496.46875,1892.71875
1110056,Mulgrave River at Deeral,2018-2019,4/2/2019 9:00,0.014752985,-1.831120099,43500.375,1896.625
1110056,Mulgrave River at Deeral,2018-2019,11/2/2019 9:30,0.014752985,-1.831120099,43507.39583,1903.645833
1110056,Mulgrave River at Deeral,2018-2019,18/2/2019 9:00,0.014752985,-1.831120099,43514.375,1910.625
1110056,Mulgrave River at Deeral,2018-2019,25/2/2019 9:45,8.716542085,0.940344231,43521.40625,1917.65625
1110056,Mulgrave River at Deeral,2018-2019,3/3/2019 13:40,1.586264263,0.20037554,43527.56944,1923.819444
1110056,Mulgrave River at Deeral,2018-2019,11/3/2019 9:45,1.144396693,0.058576594,43535.40625,1931.65625
1110056,Mulgrave River at Deeral,2018-2019,18/3/2019 8:45,7.851782472,0.894968259,43542.36458,1938.614583
1110056,Mulgrave River at Deeral,2018-2019,19/3/2019 13:18,5.19349955,0.715460098,43543.55417,1939.804167
1110056,Mulgrave River at Deeral,2018-2019,20/3/2019 13:18,2.220732354,0.34649622,43544.55417,1940.804167
1110056,Mulgrave River at Deeral,2018-2019,21/3/2019 1:18,2.299653915,0.361662482,43545.05417,1941.304167
1110056,Mulgrave River at Deeral,2018-2019,22/3/2019 15:56,1.792123897,0.253368031,43546.66389,1942.913889
1110056,Mulgrave River at Deeral,2018-2019,23/3/2019 15:56,1.596028923,0.203040757,43547.66389,1943.913889
1110056,Mulgrave River at Deeral,2018-2019,24/3/2019 15:56,1.276004172,0.105852094,43548.66389,1944.913889
1110056,Mulgrave River at Deeral,2018-2019,25/3/2019 14:28,0.064901331,-1.187746399,43549.60278,1945.852778
1110056,Mulgrave River at Deeral,2018-2019,29/3/2019 11:15,19.31240739,1.285836414,43553.46875,1949.71875
1110056,Mulgrave River at Deeral,2018-2019,29/3/2019 23:15,0.064901331,-1.187746399,43553.96875,1950.21875
1110056,Mulgrave River at Deeral,2018-2019,30/3/2019 11:15,0.064901331,-1.187746399,43554.46875,1950.71875
1110056,Mulgrave River at Deeral,2018-2019,31/3/2019 11:15,0.737408278,-0.132291991,43555.46875,1951.71875
1110056,Mulgrave River at Deeral,2018-2019,1/4/2019 11:15,0.365789316,-0.436768984,43556.46875,1952.71875
1110056,Mulgrave River at Deeral,2018-2019,1/4/2019 15:15,0.127601794,-0.894143219,43556.63542,1952.885417
1110056,Mulgrave River at Deeral,2018-2019,1/4/2019 21:22,0.054984736,-1.259757857,43556.89028,1953.140278
1110056,Mulgrave River at Deeral,2018-2019,2/4/2019 18:37,3.474401425,0.540879994,43557.77569,1954.025694
1110056,Mulgrave River at Deeral,2018-2019,3/4/2019 12:37,0.054984736,-1.259757857,43558.52569,1954.775694
1110056,Mulgrave River at Deeral,2018-2019,4/4/2019 4:37,0.054984736,-1.259757857,43559.19236,1955.442361
1110056,Mulgrave River at Deeral,2018-2019,4/4/2019 22:37,0.054984736,-1.259757857,43559.94236,1956.192361
1110056,Mulgrave River at Deeral,2018-2019,5/4/2019 7:37,0.117691421,-0.929255193,43560.31736,1956.567361
1110056,Mulgrave River at Deeral,2018-2019,5/4/2019 16:37,0.054984736,-1.259757857,43560.69236,1956.942361
1110056,Mulgrave River at Deeral,2018-2019,6/4/2019 1:37,0.054984736,-1.259757857,43561.06736,1957.317361
1110056,Mulgrave River at Deeral,2018-2019,6/4/2019 22:22,0.054984736,-1.259757857,43561.93194,1958.181944
1110056,Mulgrave River at Deeral,2018-2019,9/4/2019 19:51,0.054984736,-1.259757857,43564.82708,1961.077083
1110056,Mulgrave River at Deeral,2018-2019,14/4/2019 9:02,0.054984736,-1.259757857,43569.37639,1965.626389
1110056,Mulgrave River at Deeral,2018-2019,15/4/2019 9:45,0.054984736,-1.259757857,43570.40625,1966.65625
1110056,Mulgrave River at Deeral,2018-2019,22/4/2019 9:30,0.054984736,-1.259757857,43577.39583,1973.645833
1110056,Mulgrave River at Deeral,2018-2019,29/4/2019 9:10,0.054984736,-1.259757857,43584.38194,1980.631944
1110056,Mulgrave River at Deeral,2018-2019,7/5/2019 9:32,0.054984736,-1.259757857,43592.39722,1988.647222
1110056,Mulgrave River at Deeral,2018-2019,15/5/2019 12:48,0.054984736,-1.259757857,43600.53333,1996.783333
1110056,Mulgrave River at Deeral,2018-2019,16/5/2019 9:38,0.054984736,-1.259757857,43601.40139,1997.651389
1110056,Mulgrave River at Deeral,2018-2019,3/6/2019 8:45,0.054984736,-1.259757857,43619.36458,2015.614583
1110056,Mulgrave River at Deeral,2018-2019,29/6/2019 14:48,0.064900762,-1.187750206,43645.61667,2041.866667
1110056,Mulgrave River at Deeral,2019-2020,29/7/2019 8:30,0.002323038,-2.633943702,43675.35417,2071.604167
1110056,Mulgrave River at Deeral,2019-2020,30/9/2019 9:34,0.002323038,-2.633943702,43738.39861,2134.648611
1110056,Mulgrave River at Deeral,2019-2020,4/11/2019 8:35,0.002323038,-2.633943702,43773.35764,2169.607639
1110056,Mulgrave River at Deeral,2019-2020,11/11/2019 8:35,0.002323038,-2.633943702,43780.35764,2176.607639
1110056,Mulgrave River at Deeral,2019-2020,18/11/2019 8:37,0.002323038,-2.633943702,43787.35903,2183.609028
1110056,Mulgrave River at Deeral,2019-2020,25/11/2019 8:38,0.002323038,-2.633943702,43794.35972,2190.609722
1110056,Mulgrave River at Deeral,2019-2020,2/12/2019 9:23,0.002323038,-2.633943702,43801.39097,2197.640972
1110056,Mulgrave River at Deeral,2019-2020,9/12/2019 9:07,0.164037253,-0.785057511,43808.37986,2204.629861
1110056,Mulgrave River at Deeral,2019-2020,16/12/2019 9:04,0.002323038,-2.633943702,43815.37778,2211.627778
1110056,Mulgrave River at Deeral,2019-2020,23/12/2019 8:42,0.002323038,-2.633943702,43822.3625,2218.6125
1110056,Mulgrave River at Deeral,2019-2020,30/12/2019 9:07,4.938972483,0.693636607,43829.37986,2225.629861
1110056,Mulgrave River at Deeral,2019-2020,6/1/2020 10:39,2.618767878,0.418097005,43836.44375,2232.69375
1110056,Mulgrave River at Deeral,2019-2020,13/1/2020 16:43,0.488271496,-0.311338628,43843.69653,2239.946528
1110056,Mulgrave River at Deeral,2019-2020,21/1/2020 9:42,0.462463087,-0.334922926,43851.40417,2247.654167
1110056,Mulgrave River at Deeral,2019-2020,25/1/2020 15:31,0.07745391,-1.110956652,43855.64653,2251.896528
1110056,Mulgrave River at Deeral,2019-2020,26/1/2020 1:01,0.462317276,-0.335059877,43856.04236,2252.292361
1110056,Mulgrave River at Deeral,2019-2020,26/1/2020 16:34,11.5156326,1.0612878,43856.69028,2252.940278
1110056,Mulgrave River at Deeral,2019-2020,27/1/2020 13:20,10.39493849,1.016821924,43857.55556,2253.805556
1110056,Mulgrave River at Deeral,2019-2020,28/1/2020 14:17,1.892275985,0.276984478,43858.59514,2254.845139
1110056,Mulgrave River at Deeral,2019-2020,29/1/2020 12:21,13.00540442,1.114123862,43859.51458,2255.764583
1110056,Mulgrave River at Deeral,2019-2020,29/1/2020 17:51,9.599259809,0.982237746,43859.74375,2255.99375
1110056,Mulgrave River at Deeral,2019-2020,29/1/2020 23:21,6.40078216,0.806233047,43859.97292,2256.222917
1110056,Mulgrave River at Deeral,2019-2020,30/1/2020 4:51,4.128798518,0.61582369,43860.20208,2256.452083
1110056,Mulgrave River at Deeral,2019-2020,30/1/2020 10:21,3.265294212,0.513922319,43860.43125,2256.68125
1110056,Mulgrave River at Deeral,2019-2020,30/1/2020 15:51,3.245907292,0.511336112,43860.66042,2256.910417
1110056,Mulgrave River at Deeral,2019-2020,3/2/2020 9:04,1.425847503,0.154073079,43864.37778,2260.627778
1110056,Mulgrave River at Deeral,2019-2020,9/2/2020 12:46,0.117660477,-0.929369394,43870.53194,2266.781944
1110056,Mulgrave River at Deeral,2019-2020,17/2/2020 8:53,0.054953773,-1.260002487,43878.37014,2274.620139
1110056,Mulgrave River at Deeral,2019-2020,23/2/2020 7:28,9.297165514,0.968350563,43884.31111,2280.561111
1110056,Mulgrave River at Deeral,2019-2020,23/2/2020 13:51,12.23819129,1.087717237,43884.57708,2280.827083
1110056,Mulgrave River at Deeral,2019-2020,23/2/2020 16:23,7.763958613,0.890083212,43884.68264,2280.932639
1110056,Mulgrave River at Deeral,2019-2020,24/2/2020 3:23,3.568885867,0.552532659,43885.14097,2281.390972
1110056,Mulgrave River at Deeral,2019-2020,24/2/2020 15:11,7.031447517,0.84704474,43885.63264,2281.882639
1110056,Mulgrave River at Deeral,2019-2020,25/2/2020 2:14,5.397618442,0.732202181,43886.09306,2282.343056
1110056,Mulgrave River at Deeral,2019-2020,25/2/2020 15:50,2.540199658,0.404867853,43886.65972,2282.909722
1110056,Mulgrave River at Deeral,2019-2020,26/2/2020 2:50,8.743193517,0.941670091,43887.11806,2283.368056
1110056,Mulgrave River at Deeral,2019-2020,26/2/2020 17:24,5.711555262,0.756754383,43887.725,2283.975
1110056,Mulgrave River at Deeral,2019-2020,27/2/2020 6:28,2.254731535,0.353094839,43888.26944,2284.519444
1110056,Mulgrave River at Deeral,2019-2020,28/2/2020 18:19,3.084322935,0.489159843,43889.76319,2286.013194
1110056,Mulgrave River at Deeral,2019-2020,29/2/2020 6:19,1.425972464,0.154111139,43890.26319,2286.513194
1110056,Mulgrave River at Deeral,2019-2020,29/2/2020 17:37,0.446461719,-0.350215773,43890.73403,2286.984028
1110056,Mulgrave River at Deeral,2019-2020,1/3/2020 15:37,0.115130012,-0.938811452,43891.65069,2287.900694
1110056,Mulgrave River at Deeral,2019-2020,2/3/2020 10:29,0.064869802,-1.18795743,43892.43681,2288.686806
1110056,Mulgrave River at Deeral,2019-2020,8/3/2020 12:19,1.782668168,0.25107051,43898.51319,2294.763194
1110056,Mulgrave River at Deeral,2019-2020,12/3/2020 14:13,0.081639179,-1.088101372,43902.59236,2298.842361
1110056,Mulgrave River at Deeral,2019-2020,12/3/2020 18:25,0.144329141,-0.840645973,43902.76736,2299.017361
1110056,Mulgrave River at Deeral,2019-2020,13/3/2020 5:25,0.243225126,-0.613991563,43903.22569,2299.475694
1110056,Mulgrave River at Deeral,2019-2020,13/3/2020 16:25,0.081639179,-1.088101372,43903.68403,2299.934028
1110056,Mulgrave River at Deeral,2019-2020,14/3/2020 8:55,0.081639179,-1.088101372,43904.37153,2300.621528
1110056,Mulgrave River at Deeral,2019-2020,14/3/2020 19:55,0.081639179,-1.088101372,43904.82986,2301.079861
1110056,Mulgrave River at Deeral,2019-2020,15/3/2020 15:40,0.081639179,-1.088101372,43905.65278,2301.902778
1110056,Mulgrave River at Deeral,2019-2020,20/3/2020 11:47,0.064869802,-1.18795743,43910.49097,2306.740972
1110056,Mulgrave River at Deeral,2019-2020,20/3/2020 23:47,0.064869802,-1.18795743,43910.99097,2307.240972
1110056,Mulgrave River at Deeral,2019-2020,21/3/2020 13:44,0.064869802,-1.18795743,43911.57222,2307.822222
1110056,Mulgrave River at Deeral,2019-2020,22/3/2020 1:44,0.064869802,-1.18795743,43912.07222,2308.322222
1110056,Mulgrave River at Deeral,2019-2020,23/3/2020 1:44,0.064869802,-1.18795743,43913.07222,2309.322222
1110056,Mulgrave River at Deeral,2019-2020,27/3/2020 15:15,0.127570285,-0.894250474,43917.63542,2313.885417
1110056,Mulgrave River at Deeral,2019-2020,28/3/2020 4:23,0.064869802,-1.18795743,43918.18264,2314.432639
1110056,Mulgrave River at Deeral,2019-2020,28/3/2020 16:23,0.064869802,-1.18795743,43918.68264,2314.932639
1110056,Mulgrave River at Deeral,2019-2020,29/3/2020 4:23,0.064869802,-1.18795743,43919.18264,2315.432639
1110056,Mulgrave River at Deeral,2019-2020,29/3/2020 16:23,0.064869802,-1.18795743,43919.68264,2315.932639
1110056,Mulgrave River at Deeral,2019-2020,30/3/2020 4:23,0.064869802,-1.18795743,43920.18264,2316.432639
1110056,Mulgrave River at Deeral,2019-2020,31/3/2020 18:27,0.064869802,-1.18795743,43921.76875,2318.01875
1110056,Mulgrave River at Deeral,2019-2020,1/4/2020 18:27,0.064869802,-1.18795743,43922.76875,2319.01875
1110056,Mulgrave River at Deeral,2019-2020,2/4/2020 22:44,0.064869802,-1.18795743,43923.94722,2320.197222
1110056,Mulgrave River at Deeral,2019-2020,3/4/2020 22:44,0.064869802,-1.18795743,43924.94722,2321.197222
1110056,Mulgrave River at Deeral,2019-2020,13/4/2020 16:32,1.352243366,0.131054859,43934.68889,2330.938889
1110056,Mulgrave River at Deeral,2019-2020,17/4/2020 6:49,0.831112691,-0.080340086,43938.28403,2334.534028
1110056,Mulgrave River at Deeral,2019-2020,17/4/2020 12:19,0.727527662,-0.138150489,43938.51319,2334.763194
1110056,Mulgrave River at Deeral,2019-2020,17/4/2020 17:49,0.355871708,-0.448706537,43938.74236,2334.992361
1110056,Mulgrave River at Deeral,2019-2020,18/4/2020 0:15,0.216582875,-0.664375886,43939.01042,2335.260417
1110056,Mulgrave River at Deeral,2019-2020,20/4/2020 9:14,0.117660477,-0.929369394,43941.38472,2337.634722
1110056,Mulgrave River at Deeral,2019-2020,27/4/2020 5:56,0.127570285,-0.894250474,43948.24722,2344.497222
