STATION,SITENAME,Sampling.Year,DATE,Daily.Ave.PAF,logVALUE,timecon,time
1110056,Mulgrave River at Deeral,2019-2020,27/4/2020 16:14,1.832132312,0.262956834,43948.67639,2344.926389
1110056,Mulgrave River at Deeral,2019-2020,30/4/2020 9:03,0.064869802,-1.18795743,43951.37708,2347.627083
1110056,Mulgrave River at Deeral,2019-2020,4/5/2020 9:34,0.064869802,-1.18795743,43955.39861,2351.648611
1110056,Mulgrave River at Deeral,2019-2020,19/5/2020 13:34,0.054953773,-1.260002487,43970.56528,2366.815278
1110056,Mulgrave River at Deeral,2019-2020,20/5/2020 1:34,0.054953773,-1.260002487,43971.06528,2367.315278
1110056,Mulgrave River at Deeral,2019-2020,20/5/2020 15:38,0.216582875,-0.664375886,43971.65139,2367.901389
1110056,Mulgrave River at Deeral,2019-2020,21/5/2020 1:34,0.054953773,-1.260002487,43972.06528,2368.315278
1110056,Mulgrave River at Deeral,2019-2020,21/5/2020 13:34,0.054953773,-1.260002487,43972.56528,2368.815278
1110056,Mulgrave River at Deeral,2019-2020,22/5/2020 1:34,0.054953773,-1.260002487,43973.06528,2369.315278
1110056,Mulgrave River at Deeral,2019-2020,22/5/2020 15:58,0.054953773,-1.260002487,43973.66528,2369.915278
1110056,Mulgrave River at Deeral,2019-2020,1/6/2020 9:30,0.054953773,-1.260002487,43983.39583,2379.645833
1110056,Mulgrave River at Deeral,2019-2020,19/6/2020 12:46,0.054953773,-1.260002487,44001.53194,2397.781944
1110056,Mulgrave River at Deeral,2019-2020,20/6/2020 13:53,0.054953773,-1.260002487,44002.57847,2398.828472
1110056,Mulgrave River at Deeral,2019-2020,21/6/2020 13:57,0.054953773,-1.260002487,44003.58125,2399.83125
1110056,Mulgrave River at Deeral,2019-2020,22/6/2020 14:23,0.054953773,-1.260002487,44004.59931,2400.849306
1110056,Mulgrave River at Deeral,2019-2020,29/6/2020 8:42,0.054953773,-1.260002487,44011.3625,2407.6125
1110056,Mulgrave River at Deeral,2020-2021,1/7/2020 23:20,0.002323038,-2.633943702,44013.97222,2410.222222
1110056,Mulgrave River at Deeral,2020-2021,3/7/2020 10:15,0.002323038,-2.633943702,44015.42708,2411.677083
1110056,Mulgrave River at Deeral,2020-2021,18/9/2020 17:40,1.466474674,0.166274567,44092.73611,2488.986111
1110056,Mulgrave River at Deeral,2020-2021,3/11/2020 13:13,0.01438537,-1.84207896,44138.55069,2534.800694
1110056,Mulgrave River at Deeral,2020-2021,16/11/2020 12:02,0.01438537,-1.84207896,44151.50139,2547.751389
1110056,Mulgrave River at Deeral,2020-2021,30/11/2020 13:42,1.766739717,0.247172572,44165.57083,2561.820833
1110056,Mulgrave River at Deeral,2020-2021,14/12/2020 14:35,4.75658879,0.677295608,44179.60764,2575.857639
1110056,Mulgrave River at Deeral,2020-2021,24/12/2020 8:41,0.014752939,-1.831121446,44189.36181,2585.611806
1110056,Mulgrave River at Deeral,2020-2021,1/1/2021 1:11,7.701089649,0.886552179,44197.04931,2593.299306
1110056,Mulgrave River at Deeral,2020-2021,2/1/2021 5:39,6.276445525,0.797713764,44198.23542,2594.485417
1110056,Mulgrave River at Deeral,2020-2021,4/1/2021 6:50,2.396611072,0.379597561,44200.28472,2596.534722
1110056,Mulgrave River at Deeral,2020-2021,4/1/2021 19:20,3.895486821,0.590561739,44200.80556,2597.055556
1110056,Mulgrave River at Deeral,2020-2021,5/1/2021 1:20,4.618122463,0.664465445,44201.05556,2597.305556
1110056,Mulgrave River at Deeral,2020-2021,5/1/2021 7:20,4.510934535,0.654266524,44201.30556,2597.555556
1110056,Mulgrave River at Deeral,2020-2021,6/1/2021 1:20,6.106987684,0.785827044,44202.05556,2598.305556
1110056,Mulgrave River at Deeral,2020-2021,7/1/2021 9:33,2.407261227,0.381523221,44203.39792,2599.647917
1110056,Mulgrave River at Deeral,2020-2021,11/1/2021 12:00,0.014752985,-1.831120099,44207.5,2603.75
1110056,Mulgrave River at Deeral,2020-2021,14/1/2021 19:04,0.315791959,-0.500598933,44210.79444,2607.044444
1110056,Mulgrave River at Deeral,2020-2021,15/1/2021 20:04,0.014752985,-1.831120099,44211.83611,2608.086111
1110056,Mulgrave River at Deeral,2020-2021,18/1/2021 8:27,4.494270702,0.652659228,44214.35208,2610.602083
1110056,Mulgrave River at Deeral,2020-2021,18/1/2021 17:27,2.536771064,0.404281275,44214.72708,2610.977083
1110056,Mulgrave River at Deeral,2020-2021,19/1/2021 5:30,0.382940318,-0.416868906,44215.22917,2611.479167
1110056,Mulgrave River at Deeral,2020-2021,1/2/2021 13:58,2.682572601,0.428551485,44228.58194,2624.831944
1110056,Mulgrave River at Deeral,2020-2021,12/2/2021 11:56,15.57354322,1.192387433,44239.49722,2635.747222
1110056,Mulgrave River at Deeral,2020-2021,13/2/2021 2:50,6.322846825,0.800912661,44240.11806,2636.368056
1110056,Mulgrave River at Deeral,2020-2021,14/2/2021 2:43,1.531648529,0.185159118,44241.11319,2637.363194
1110056,Mulgrave River at Deeral,2020-2021,15/2/2021 14:29,0.064912424,-1.187672174,44242.60347,2638.853472
1110056,Mulgrave River at Deeral,2020-2021,19/2/2021 6:12,3.007470336,0.478201352,44246.25833,2642.508333
1110056,Mulgrave River at Deeral,2020-2021,19/2/2021 18:12,1.675533818,0.224153198,44246.75833,2643.008333
1110056,Mulgrave River at Deeral,2020-2021,20/2/2021 17:06,0.064912424,-1.187672174,44247.7125,2643.9625
1110056,Mulgrave River at Deeral,2020-2021,21/2/2021 15:30,0.064912424,-1.187672174,44248.64583,2644.895833
1110056,Mulgrave River at Deeral,2020-2021,27/2/2021 12:46,0.21662531,-0.664290802,44254.53194,2650.781944
1110056,Mulgrave River at Deeral,2020-2021,1/3/2021 16:40,0.413309325,-0.383724796,44256.69444,2652.944444
1110056,Mulgrave River at Deeral,2020-2021,2/3/2021 4:10,1.144408108,0.058580926,44257.17361,2653.423611
1110056,Mulgrave River at Deeral,2020-2021,2/3/2021 14:50,0.054996277,-1.259666709,44257.61806,2653.868056
1110056,Mulgrave River at Deeral,2020-2021,3/3/2021 2:50,0.054996277,-1.259666709,44258.11806,2654.368056
1110056,Mulgrave River at Deeral,2020-2021,4/3/2021 8:48,0.054996277,-1.259666709,44259.36667,2655.616667
1110056,Mulgrave River at Deeral,2020-2021,15/3/2021 11:05,0.054996277,-1.259666709,44270.46181,2666.711806
1110056,Mulgrave River at Deeral,2020-2021,29/3/2021 6:31,7.662783664,0.884386565,44284.27153,2680.521528
1110056,Mulgrave River at Deeral,2020-2021,30/3/2021 17:44,0.054996277,-1.259666709,44285.73889,2681.988889
1110056,Mulgrave River at Deeral,2020-2021,12/4/2021 10:10,0.054996277,-1.259666709,44298.42361,2694.673611
1110056,Mulgrave River at Deeral,2020-2021,18/4/2021 23:30,0.054996277,-1.259666709,44304.97917,2701.229167
1110056,Mulgrave River at Deeral,2020-2021,19/4/2021 7:18,0.054996277,-1.259666709,44305.30417,2701.554167
1110056,Mulgrave River at Deeral,2020-2021,20/4/2021 1:00,0.054996277,-1.259666709,44306.04167,2702.291667
1110056,Mulgrave River at Deeral,2020-2021,21/4/2021 9:50,0.054996277,-1.259666709,44307.40972,2703.659722
1110056,Mulgrave River at Deeral,2020-2021,22/4/2021 15:08,1.262807085,0.10133701,44308.63056,2704.880556
1110056,Mulgrave River at Deeral,2020-2021,23/4/2021 3:08,0.054996277,-1.259666709,44309.13056,2705.380556
1110056,Mulgrave River at Deeral,2020-2021,26/4/2021 13:08,0.054996277,-1.259666709,44312.54722,2708.797222
1110056,Mulgrave River at Deeral,2020-2021,28/4/2021 13:40,0.054996277,-1.259666709,44314.56944,2710.819444
1110056,Mulgrave River at Deeral,2020-2021,30/4/2021 9:26,0.054996277,-1.259666709,44316.39306,2712.643056
1110056,Mulgrave River at Deeral,2020-2021,2/5/2021 9:26,0.054996277,-1.259666709,44318.39306,2714.643056
1110056,Mulgrave River at Deeral,2020-2021,10/5/2021 9:50,0.054996277,-1.259666709,44326.40972,2722.659722
1110056,Mulgrave River at Deeral,2020-2021,24/5/2021 9:27,0.054996277,-1.259666709,44340.39375,2736.64375
1110056,Mulgrave River at Deeral,2020-2021,7/6/2021 10:00,0.054996277,-1.259666709,44354.41667,2750.666667
1110056,Mulgrave River at Deeral,2020-2021,25/6/2021 13:43,0.054996277,-1.259666709,44372.57153,2768.821528
1110056,Mulgrave River at Deeral,2020-2021,30/6/2021 8:16,0.117702955,-0.929212633,44377.34444,2773.594444
1110056,Mulgrave River at Deeral,2021-2022,1/7/2021 8:16,0.002323038,-2.633943702,44378.34444,2774.594444
1110056,Mulgrave River at Deeral,2021-2022,31/8/2021 22:10,9.674287504,0.98561899,44439.92361,2836.173611
1110056,Mulgrave River at Deeral,2021-2022,1/9/2021 12:12,11.84155114,1.073408595,44440.50833,2836.758333
1110056,Mulgrave River at Deeral,2021-2022,2/9/2021 0:12,16.37084937,1.214071213,44441.00833,2837.258333
1110056,Mulgrave River at Deeral,2021-2022,2/9/2021 12:12,9.539938865,0.979545592,44441.50833,2837.758333
1110056,Mulgrave River at Deeral,2021-2022,1/10/2021 8:42,0.054627181,-1.262591213,44470.3625,2866.6125
1110056,Mulgrave River at Deeral,2021-2022,1/11/2021 8:16,0.054627181,-1.262591213,44501.34444,2897.594444
1110056,Mulgrave River at Deeral,2021-2022,15/11/2021 9:11,1.102507429,0.042381525,44515.38264,2911.632639
1110056,Mulgrave River at Deeral,2021-2022,29/11/2021 8:56,0.054627181,-1.262591213,44529.37222,2925.622222
1110056,Mulgrave River at Deeral,2021-2022,13/12/2021 9:21,0.054627181,-1.262591213,44543.38958,2939.639583
1110056,Mulgrave River at Deeral,2021-2022,27/12/2021 8:28,0.054627181,-1.262591213,44557.35278,2953.602778
1110056,Mulgrave River at Deeral,2021-2022,3/1/2022 13:50,0.11733409,-0.930575789,44564.57639,2960.826389
1110056,Mulgrave River at Deeral,2021-2022,4/1/2022 0:50,0.3555461,-0.449104081,44565.03472,2961.284722
1110056,Mulgrave River at Deeral,2021-2022,4/1/2022 16:05,3.006061084,0.477997801,44565.67014,2961.920139
1110056,Mulgrave River at Deeral,2021-2022,10/1/2022 8:16,0.054627181,-1.262591213,44571.34444,2967.594444
1110056,Mulgrave River at Deeral,2021-2022,11/1/2022 10:00,7.922448668,0.898859434,44572.41667,2968.666667
1110056,Mulgrave River at Deeral,2021-2022,11/1/2022 21:00,5.942094849,0.77393958,44572.875,2969.125
1110056,Mulgrave River at Deeral,2021-2022,12/1/2022 13:30,5.250565752,0.720206101,44573.5625,2969.8125
1110056,Mulgrave River at Deeral,2021-2022,13/1/2022 6:00,3.848449208,0.585285759,44574.25,2970.5
1110056,Mulgrave River at Deeral,2021-2022,22/1/2022 15:40,7.41023289,0.869831857,44583.65278,2979.902778
1110056,Mulgrave River at Deeral,2021-2022,23/1/2022 2:40,7.834578711,0.894015648,44584.11111,2980.361111
1110056,Mulgrave River at Deeral,2021-2022,23/1/2022 19:10,4.870878053,0.687607257,44584.79861,2981.048611
1110056,Mulgrave River at Deeral,2021-2022,24/1/2022 6:10,3.193313376,0.50424154,44585.25694,2981.506944
1110056,Mulgrave River at Deeral,2021-2022,28/1/2022 22:21,0.054953773,-1.260002487,44589.93125,2986.18125
1110056,Mulgrave River at Deeral,2021-2022,29/1/2022 10:01,5.783746925,0.762209282,44590.41736,2986.667361
1110056,Mulgrave River at Deeral,2021-2022,30/1/2022 9:21,2.358761995,0.372684122,44591.38958,2987.639583
1110056,Mulgrave River at Deeral,2021-2022,31/1/2022 20:21,1.977223061,0.296055667,44592.84792,2989.097917
1110056,Mulgrave River at Deeral,2021-2022,1/2/2022 8:01,1.586233774,0.200367193,44593.33403,2989.584028
1110056,Mulgrave River at Deeral,2021-2022,5/2/2022 16:30,1.102830597,0.042508807,44597.6875,2993.9375
1110056,Mulgrave River at Deeral,2021-2022,6/2/2022 15:50,0.054953773,-1.260002487,44598.65972,2994.909722
1110056,Mulgrave River at Deeral,2021-2022,7/2/2022 16:27,0.054953773,-1.260002487,44599.68542,2995.935417
1110056,Mulgrave River at Deeral,2021-2022,20/2/2022 15:23,1.236186829,0.092084112,44612.64097,3008.890972
1110056,Mulgrave River at Deeral,2021-2022,7/3/2022 13:30,0.054953773,-1.260002487,44627.5625,3023.8125
1110056,Mulgrave River at Deeral,2021-2022,15/3/2022 3:50,2.771808364,0.442763201,44635.15972,3031.409722
1110056,Mulgrave River at Deeral,2021-2022,15/3/2022 15:30,1.858992224,0.269277573,44635.64583,3031.895833
1110056,Mulgrave River at Deeral,2021-2022,16/3/2022 3:10,1.858992018,0.269277525,44636.13194,3032.381944
1110056,Mulgrave River at Deeral,2021-2022,17/3/2022 2:30,0.528312759,-0.277108901,44637.10417,3033.354167
1110056,Mulgrave River at Deeral,2021-2022,18/3/2022 1:50,0.117660477,-0.929369394,44638.07639,3034.326389
1110056,Mulgrave River at Deeral,2021-2022,18/3/2022 13:30,0.054953773,-1.260002487,44638.5625,3034.8125
1110056,Mulgrave River at Deeral,2021-2022,19/3/2022 1:10,0.054953773,-1.260002487,44639.04861,3035.298611
1110056,Mulgrave River at Deeral,2021-2022,20/3/2022 0:30,0.117660477,-0.929369394,44640.02083,3036.270833
1110056,Mulgrave River at Deeral,2021-2022,21/3/2022 13:32,0.054953773,-1.260002487,44641.56389,3037.813889
1110056,Mulgrave River at Deeral,2021-2022,4/4/2022 13:14,0.054953773,-1.260002487,44655.55139,3051.801389
1110056,Mulgrave River at Deeral,2021-2022,18/4/2022 14:18,0.054953773,-1.260002487,44669.59583,3065.845833
1110056,Mulgrave River at Deeral,2021-2022,22/4/2022 13:55,1.18614354,0.074137248,44673.57986,3069.829861
1110056,Mulgrave River at Deeral,2021-2022,23/4/2022 1:35,1.437779579,0.157692311,44674.06597,3070.315972
1110056,Mulgrave River at Deeral,2021-2022,23/4/2022 13:15,1.144366067,0.058564972,44674.55208,3070.802083
1110056,Mulgrave River at Deeral,2021-2022,24/4/2022 0:55,0.054953773,-1.260002487,44675.03819,3071.288194
1110056,Mulgrave River at Deeral,2021-2022,25/4/2022 0:15,0.216582875,-0.664375886,44676.01042,3072.260417
1110056,Mulgrave River at Deeral,2021-2022,25/4/2022 23:35,0.054953773,-1.260002487,44676.98264,3073.232639
1110056,Mulgrave River at Deeral,2021-2022,26/4/2022 11:15,0.054953773,-1.260002487,44677.46875,3073.71875
1110056,Mulgrave River at Deeral,2021-2022,27/4/2022 22:15,0.054953773,-1.260002487,44678.92708,3075.177083
1110056,Mulgrave River at Deeral,2021-2022,9/5/2022 17:10,2.045205855,0.310737027,44690.71528,3086.965278
1110056,Mulgrave River at Deeral,2021-2022,10/5/2022 16:30,1.358863868,0.133175951,44691.6875,3087.9375
1110056,Mulgrave River at Deeral,2021-2022,11/5/2022 4:41,0.054953773,-1.260002487,44692.19514,3088.445139
1110056,Mulgrave River at Deeral,2021-2022,12/5/2022 3:30,1.102830597,0.042508807,44693.14583,3089.395833
1110056,Mulgrave River at Deeral,2021-2022,12/5/2022 15:10,1.358864332,0.133176099,44693.63194,3089.881944
1110056,Mulgrave River at Deeral,2021-2022,3/6/2022 13:53,0.054953773,-1.260002487,44715.57847,3111.828472
1110056,Mulgrave River at Deeral,2022-2023,1/7/2022 10:01,0.002323038,-2.633943702,44743.41736,3139.667361
1110056,Mulgrave River at Deeral,2022-2023,2/7/2022 9:21,0.002323038,-2.633943702,44744.38958,3140.639583
1110056,Mulgrave River at Deeral,2022-2023,3/7/2022 8:41,0.002323038,-2.633943702,44745.36181,3141.611806
1110056,Mulgrave River at Deeral,2022-2023,4/7/2022 8:01,0.002323038,-2.633943702,44746.33403,3142.584028
1110056,Mulgrave River at Deeral,2022-2023,5/7/2022 7:28,0.002323038,-2.633943702,44747.31111,3143.561111
1110056,Mulgrave River at Deeral,2022-2023,6/7/2022 6:41,0.002323038,-2.633943702,44748.27847,3144.528472
1110056,Mulgrave River at Deeral,2022-2023,22/7/2022 9:02,0.002323038,-2.633943702,44764.37639,3160.626389
1110056,Mulgrave River at Deeral,2022-2023,5/8/2022 7:01,0.002323038,-2.633943702,44778.29236,3174.542361
1110056,Mulgrave River at Deeral,2022-2023,28/8/2022 13:27,6.371351488,0.804231564,44801.56042,3197.810417
1110056,Mulgrave River at Deeral,2022-2023,29/8/2022 13:25,2.059190204,0.313696464,44802.55903,3198.809028
1110056,Mulgrave River at Deeral,2022-2023,30/8/2022 13:23,1.5163616,0.180802778,44803.55764,3199.807639
1110056,Mulgrave River at Deeral,2022-2023,31/8/2022 13:22,1.876201093,0.273279385,44804.55694,3200.806944
1110056,Mulgrave River at Deeral,2022-2023,1/9/2022 16:15,0.01472205,-1.832031724,44805.67708,3201.927083
1110056,Mulgrave River at Deeral,2022-2023,3/10/2022 8:33,0.01472205,-1.832031724,44837.35625,3233.60625
1110056,Mulgrave River at Deeral,2022-2023,3/11/2022 8:50,0.01472205,-1.832031724,44868.36806,3264.618056
1110056,Mulgrave River at Deeral,2022-2023,13/11/2022 16:09,0.01472205,-1.832031724,44878.67292,3274.922917
1110056,Mulgrave River at Deeral,2022-2023,28/11/2022 17:16,0.01472205,-1.832031724,44893.71944,3289.969444
1110056,Mulgrave River at Deeral,2022-2023,12/12/2022 18:33,0.01472205,-1.832031724,44907.77292,3304.022917
1110056,Mulgrave River at Deeral,2022-2023,27/12/2022 16:58,5.798170963,0.763291017,44922.70694,3318.956944
1110056,Mulgrave River at Deeral,2022-2023,28/12/2022 7:29,4.428112268,0.646218623,44923.31181,3319.561806
1110056,Mulgrave River at Deeral,2022-2023,29/12/2022 5:25,1.811590791,0.258060104,44924.22569,3320.475694
1110056,Mulgrave River at Deeral,2022-2023,5/1/2023 11:17,5.616850855,0.749492892,44931.47014,3327.720139
1110056,Mulgrave River at Deeral,2022-2023,6/1/2023 7:54,0.315761116,-0.500641351,44932.32917,3328.579167
1110056,Mulgrave River at Deeral,2022-2023,7/1/2023 9:58,1.933478644,0.286339379,44933.41528,3329.665278
1110056,Mulgrave River at Deeral,2022-2023,9/1/2023 16:19,0.01472205,-1.832031724,44935.67986,3331.929861
1110056,Mulgrave River at Deeral,2022-2023,14/1/2023 21:23,2.616403796,0.417704771,44940.89097,3337.140972
1110056,Mulgrave River at Deeral,2022-2023,19/1/2023 8:40,0.396505451,-0.401750838,44945.36111,3341.611111
1110056,Mulgrave River at Deeral,2022-2023,20/1/2023 1:07,0.01472205,-1.832031724,44946.04653,3342.296528
1110056,Mulgrave River at Deeral,2022-2023,21/1/2023 4:32,0.01472205,-1.832031724,44947.18889,3343.438889
1110056,Mulgrave River at Deeral,2022-2023,22/1/2023 14:11,0.01472205,-1.832031724,44948.59097,3344.840972
1110056,Mulgrave River at Deeral,2022-2023,30/1/2023 11:17,6.587161964,0.818698342,44956.47014,3352.720139
1110056,Mulgrave River at Deeral,2022-2023,31/1/2023 3:44,2.340934302,0.369389225,44957.15556,3353.405556
1110056,Mulgrave River at Deeral,2022-2023,31/1/2023 14:42,1.763473545,0.246368949,44957.6125,3353.8625
1110056,Mulgrave River at Deeral,2022-2023,1/2/2023 1:40,0.077453996,-1.11095617,44958.06944,3354.319444
1110056,Mulgrave River at Deeral,2022-2023,6/2/2023 13:57,1.104572874,0.043194374,44963.58125,3359.83125
1110056,Mulgrave River at Deeral,2022-2023,16/2/2023 22:41,8.351885199,0.921784516,44973.94514,3370.195139
1110056,Mulgrave River at Deeral,2022-2023,17/2/2023 10:40,0.669303551,-0.174376871,44974.44444,3370.694444
1110056,Mulgrave River at Deeral,2022-2023,18/2/2023 10:38,0.657531598,-0.182083372,44975.44306,3371.693056
1110056,Mulgrave River at Deeral,2022-2023,19/2/2023 10:36,0.161867136,-0.790841319,44976.44167,3372.691667
1110056,Mulgrave River at Deeral,2022-2023,20/2/2023 15:56,0.01472205,-1.832031724,44977.66389,3373.913889
1110056,Mulgrave River at Deeral,2022-2023,5/3/2023 13:04,1.819324982,0.259910283,44990.54444,3386.794444
1110056,Mulgrave River at Deeral,2022-2023,6/3/2023 14:29,0.01472205,-1.832031724,44991.60347,3387.853472
1110056,Mulgrave River at Deeral,2022-2023,7/3/2023 14:27,0.768009847,-0.114633212,44992.60208,3388.852083
1110056,Mulgrave River at Deeral,2022-2023,8/3/2023 14:26,0.396505451,-0.401750838,44993.60139,3389.851389
1110056,Mulgrave River at Deeral,2022-2023,9/3/2023 15:40,0.077453996,-1.11095617,44994.65278,3390.902778
1110056,Mulgrave River at Deeral,2022-2023,10/3/2023 15:33,0.01472205,-1.832031724,44995.64792,3391.897917
1110056,Mulgrave River at Deeral,2022-2023,17/3/2023 12:31,0.01472205,-1.832031724,45002.52153,3398.771528
1110056,Mulgrave River at Deeral,2022-2023,20/3/2023 13:10,3.575759755,0.553368332,45005.54861,3401.798611
1110056,Mulgrave River at Deeral,2022-2023,3/4/2023 12:08,0.01472205,-1.832031724,45019.50556,3415.755556
1110056,Mulgrave River at Deeral,2022-2023,24/4/2023 9:11,1.259689876,0.100263639,45040.38264,3436.632639
1110056,Mulgrave River at Deeral,2022-2023,25/4/2023 1:36,0.315761116,-0.500641351,45041.06667,3437.316667
1110056,Mulgrave River at Deeral,2022-2023,26/4/2023 17:52,0.01472205,-1.832031724,45042.74444,3438.994444
1110056,Mulgrave River at Deeral,2022-2023,27/4/2023 5:51,0.01472205,-1.832031724,45043.24375,3439.49375
1110056,Mulgrave River at Deeral,2022-2023,28/4/2023 9:35,0.01472205,-1.832031724,45044.39931,3440.649306
1110056,Mulgrave River at Deeral,2022-2023,2/6/2023 9:27,0.01472205,-1.832031724,45079.39375,3475.64375