"STATION","SITENAME","Sampling.Year","DATE.TIME.SAMPLED","Chlorpyrifos","Fipronil","Imidacloprid","Haloxyfop","Imazapic","Metsulfuron","Pendimethalin","Metolachlor","'2,4-D'","MCPA","Fluroxypyr","Triclopyr","Isoxaflutole","Ametryn","Atrazine","Prometryn","Terbuthylazine","Tebuthiuron","Simazine","Diuron","Hexazinone","Metribuzin"
"130504B","Comet River at Comet Weir","2011-2012",2011-11-22 09:00:00,"","","","","","","","0.00000000001","","","","","","0.00000000001","0.06","0.00000000001","","0.03","0.00000000001","0.01","0.00000000001",""
"130504B","Comet River at Comet Weir","2011-2012",2011-12-05 16:00:00,"","","","","","","","0.00000000001","","","","","","0.00000000001","7.68738e-06","0.00000000001","","0.00012641533","0.00000000001","0.01","0.02",""
"130504B","Comet River at Comet Weir","2011-2012",2011-12-12 09:30:00,"","","","","","","","0.00000000001","","","","","","0.00000000001","7.68738e-06","0.00000000001","","0.05","0.00000000001","1.97592e-06","0.02",""
"130504B","Comet River at Comet Weir","2011-2012",2011-12-13 09:30:00,"","","","","","","","0.02","","","","","","0.00000000001","0.02","0.00000000001","","0.00012641533","0.06","1.97592e-06","4.380853e-05",""
"130504B","Comet River at Comet Weir","2011-2012",2011-12-15 09:30:00,"","","","","","","","0.06","","","","","","0.00000000001","0.11","0.00000000001","","0.05","0.04","1.97592e-06","4.380853e-05",""
"130504B","Comet River at Comet Weir","2011-2012",2011-12-16 11:00:00,"","","","","","","","0.03","","","","","","0.00000000001","0.47","0.00000000001","","0.03","0.02","1.97592e-06","4.380853e-05",""
"130504B","Comet River at Comet Weir","2011-2012",2012-02-01 15:00:00,"","","1.36913e-06","","","","","0.55","","","","","","0.00000000001","0.38","0.00000000001","","0.056","0.017","0.011","4.380853e-05",""
"130504B","Comet River at Comet Weir","2011-2012",2012-02-06 12:00:00,"","","1.36913e-06","","","","","0.052","","","","","","0.00000000001","0.035","0.00000000001","","0.32","0.00051769031","1.97592e-06","4.380853e-05",""
"130504B","Comet River at Comet Weir","2011-2012",2012-02-14 09:30:00,"","","1.36913e-06","","","","","0.063","","","","","","0.00000000001","0.44","0.00000000001","","0.15","0.00051769031","1.97592e-06","0.02",""
"130504B","Comet River at Comet Weir","2011-2012",2012-02-24 16:15:00,"","","1.36913e-06","","","","","0.024","","","","","","0.00000000001","0.11","0.00000000001","","0.055","0.00051769031","1.97592e-06","0.017",""
"130504B","Comet River at Comet Weir","2011-2012",2012-02-28 09:45:00,"","","1.36913e-06","","","","","0.18","","","","","","0.00000000001","2.4","0.00000000001","","0.017","0.017","1.97592e-06","4.380853e-05",""
"130504B","Comet River at Comet Weir","2011-2012",2012-03-23 09:55:00,"","","1.36913e-06","","","","","0.083","","","","","","0.00000000001","0.13","0.00000000001","","0.014","0.012","1.97592e-06","4.380853e-05",""
"130504B","Comet River at Comet Weir","2011-2012",2012-03-26 13:15:00,"","","1.36913e-06","","","","","0.091","","","","","","0.00000000001","0.023","0.00000000001","","0.021","0.043","1.97592e-06","4.380853e-05",""
"130504B","Comet River at Comet Weir","2011-2012",2012-03-29 10:00:00,"","","1.36913e-06","","","","","0.028","","","","","","0.00000000001","0.019","0.00000000001","","0.011","0.011","1.97592e-06","0.013",""
"130504B","Comet River at Comet Weir","2012-2013",2013-01-29 09:30:00,"","","0.00000000001","0.00000000001","","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001",""
"130504B","Comet River at Comet Weir","2012-2013",2013-01-30 08:45:00,"","","0.00000000001","0.00000000001","","0.00000000001","","0.11","0.02","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","0.56","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","0.00000000001",""
"130504B","Comet River at Comet Weir","2012-2013",2013-01-31 08:45:00,"","","0.00000000001","0.01","","0.00000000001","","0.69","0.02","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","0.91","0.00000000001","0.00000000001","0.06","0.02","0.00000000001","0.00000000001",""
"130504B","Comet River at Comet Weir","2012-2013",2013-02-01 08:45:00,"","","0.00000000001","0.01","","0.00000000001","","0.21","0.03","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","0.53","0.00000000001","0.00000000001","0.00012641533","0.02","0.00000000001","0.00000000001",""
"130504B","Comet River at Comet Weir","2012-2013",2013-03-05 14:15:00,"","","0.00000000001","0.01","","0.00000000001","","0.28","8.930644e-05","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","0.42","0.00000000001","0.00000000001","0.00012641533","0.01","0.00000000001","0.00000000001",""
"130504B","Comet River at Comet Weir","2012-2013",2013-03-06 11:45:00,"","","0.00000000001","0.01","","0.00000000001","","1.05","0.1","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","0.07","0.00000000001","0.00000000001","0.00012641533","0.01","0.00000000001","0.00000000001",""
"130504B","Comet River at Comet Weir","2012-2013",2013-03-07 11:40:00,"","","0.00000000001","0.01","","0.00000000001","","0.11","8.930644e-05","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.04","0.00051769031","0.00000000001","0.00000000001",""
"130504B","Comet River at Comet Weir","2012-2013",2013-03-11 11:45:00,"","","0.00000000001","0.01","","0.00000000001","","0.03","0.23","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","0.00000000001","0.02","0.00051769031","0.00000000001","0.00000000001",""
"130504B","Comet River at Comet Weir","2014-2015",2015-01-21 17:00:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.39","0.02","0.00000000001","0.03","0.02","0.00000000001","0.00000000001","0.05","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-01-26 10:30:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.36","0.01","0.00000000001","0.07","5.2679e-06","0.00000000001","0.00000000001","0.4","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-01-27 15:40:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.36","0.02","0.00000000001","0.05","5.2679e-06","0.00000000001","0.00000000001","0.18","0.00000000001","0.00000000001","0.02","0.00000000001","0.01","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-01-29 14:30:00,"","","0.00000000001","0.00000000001","0.00000000001","0.01","","1.1","0.06","0.00000000001","0.38","5.2679e-06","0.00000000001","0.00000000001","5.6","0.12","0.00000000001","0.01","0.03","1.97592e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-01-30 11:00:00,"","","0.00000000001","0.00000000001","0.00000000001","1.01446e-07","","0.72","0.02","0.00000000001","0.18","5.2679e-06","0.00000000001","0.00000000001","1.8","0.07","0.00000000001","0.02","0.02","1.97592e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-01-31 12:00:00,"","","0.00000000001","0.00000000001","0.00000000001","1.01446e-07","","0.38","0.03","0.00000000001","0.04","5.2679e-06","0.00000000001","0.00000000001","0.32","2.26446e-06","0.00000000001","0.02","0.00051769031","1.97592e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-02-02 11:15:00,"","","0.00000000001","0.00000000001","","1.01446e-07","","0.48","0.02","0.00000000001","0.03","5.2679e-06","0.00000000001","0.00000000001","0.19","2.26446e-06","0.00000000001","0.05","0.01","1.97592e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-02-04 11:00:00,"","","0.00000000001","0.00000000001","","1.01446e-07","","0.29","0.01","0.00000000001","0.08","5.2679e-06","0.00000000001","0.00000000001","1.2","2.26446e-06","0.00000000001","0.05","0.04","1.97592e-06","0.01","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-02-05 17:00:00,"","","0.00000000001","0.00000000001","","0.01","","0.8","0.27","0.00000000001","0.38","5.2679e-06","0.00000000001","0.00000000001","2.8","2.26446e-06","0.00000000001","0.09","0.03","1.97592e-06","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-02-06 17:00:00,"","","0.00000000001","0.00000000001","1.092979e-06","1.01446e-07","","1.8","0.16","0.00000000001","0.59","5.2679e-06","0.02","0.00000000001","3.9","0.04","0.00000000001","0.07","0.06","1.97592e-06","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-02-07 17:00:00,"","","0.00000000001","0.00000000001","1.092979e-06","1.01446e-07","","0.66","0.05","0.00000000001","0.28","5.2679e-06","6.32348e-06","0.00000000001","2.1","0.01","0.00000000001","0.05","0.03","0.01","0.01","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-02-09 17:00:00,"","","0.00000000001","0.00000000001","1.092979e-06","1.01446e-07","","0.43","0.03","0.00000000001","0.29","5.2679e-06","6.32348e-06","0.00000000001","2","2.26446e-06","0.00000000001","0.09","0.03","1.97592e-06","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-02-11 11:00:00,"","","0.00000000001","0.00000000001","1.092979e-06","1.01446e-07","","0.27","0.02","0.00000000001","0.17","5.2679e-06","6.32348e-06","0.00000000001","0.95","2.26446e-06","0.00000000001","0.09","0.02","1.97592e-06","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-02-13 12:15:00,"","","0.00000000001","0.00000000001","1.092979e-06","1.01446e-07","","0.21","0.02","0.00000000001","0.1","5.2679e-06","6.32348e-06","0.00000000001","0.8","2.26446e-06","0.00000000001","0.08","0.02","1.97592e-06","0.01","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-04-23 11:30:00,"","","0.00000000001","0.00000000001","1.092979e-06","1.01446e-07","","0.04","8.930644e-05","0.00000000001","0.04","5.2679e-06","6.32348e-06","0.00000000001","0.22","2.26446e-06","0.00000000001","0.05","0.00051769031","1.97592e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2014-2015",2015-06-18 11:00:00,"","","0.00000000001","0.00000000001","1.092979e-06","1.01446e-07","","0.03","8.930644e-05","0.04","0.01","5.2679e-06","6.32348e-06","0.00000000001","0.17","2.26446e-06","0.00000000001","0.07","0.00051769031","1.97592e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2015-07-24 11:20:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.07","0.00000000001","0.09","0.00000000001","0.48","0.09","0.02","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2015-08-29 11:00:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","6.32348e-06","0.00000000001","0.07","0.00000000001","0.04","0.12","0.03","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2015-09-29 10:40:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","6.32348e-06","0.00000000001","0.07","0.00000000001","0.02","0.15","0.03","0.02","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2015-11-10 16:45:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","6.32348e-06","0.00000000001","0.06","0.00000000001","1.336659e-05","0.13","0.02","0.01","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-01-12 11:30:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","1.8","0.04","0.00000000001","0.12","0.00000000001","6.32348e-06","0.00000000001","0.16","0.00000000001","1.336659e-05","0.05","0.00051769031","1.97592e-06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-02-02 10:30:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","3.6","0.04","0.00000000001","0.14","0.00000000001","6.32348e-06","0.00000000001","0.35","0.00000000001","1.336659e-05","0.47","0.00051769031","1.97592e-06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-02-04 09:00:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.17","0.05","0.00000000001","0.19","0.00000000001","6.32348e-06","0.00000000001","0.2","0.00000000001","1.336659e-05","0.04","0.00051769031","1.97592e-06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-02-04 15:20:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.8","0.11","0.00000000001","0.26","0.00000000001","6.32348e-06","0.00000000001","0.15","0.00000000001","1.336659e-05","0.14","0.00051769031","1.97592e-06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-02-05 10:40:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","1.1","0.04","0.00000000001","0.11","0.00000000001","6.32348e-06","0.00000000001","0.42","0.00000000001","1.336659e-05","0.28","0.00051769031","1.97592e-06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-02-06 13:30:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","1.8","0.06","0.00000000001","0.06","0.00000000001","6.32348e-06","0.00000000001","0.12","0.00000000001","0.01","0.07","0.03","0.1","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-02-07 11:20:00,"","","0.00000000001","0.00000000001","0.01","0.00000000001","","2.5","0.04","0.00000000001","0.27","0.00000000001","6.32348e-06","0.00000000001","1.5","0.00000000001","0.02","0.1","0.02","0.05","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-02-10 09:15:00,"","","0.00000000001","0.00000000001","0.02","0.00000000001","","1.9","0.06","0.00000000001","0.04","0.00000000001","6.32348e-06","0.00000000001","0.15","0.00000000001","1.336659e-05","0.14","0.01","0.04","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-03-14 17:30:00,"","","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","","0.21","0.01","0.00000000001","0.03","0.00000000001","6.32348e-06","0.00000000001","0.29","0.00000000001","1.336659e-05","0.09","0.00051769031","0.02","0.04","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-03-22 09:00:00,"","","0.00000000001","0.04","0.02","0.00000000001","","0.7","1.9","0.00000000001","0.35","0.00000000001","6.32348e-06","0.00000000001","2","0.00000000001","1.336659e-05","0.45","0.00051769031","0.01","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-03-23 10:00:00,"","","0.00000000001","0.01","1.092979e-06","0.00000000001","","0.21","0.32","0.00000000001","0.22","0.00000000001","6.32348e-06","0.00000000001","0.18","0.00000000001","1.336659e-05","0.14","0.00051769031","1.97592e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-04-28 16:00:00,"","","0.00000000001","0.02","1.092979e-06","0.00000000001","","0.1","0.13","0.00000000001","0.19","0.00000000001","6.32348e-06","0.00000000001","0.62","0.00000000001","1.336659e-05","0.16","0.00051769031","0.03","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-05-31 11:30:00,"","","0.00000000001","0.01","1.092979e-06","0.00000000001","","0.07","0.06","0.00000000001","0.14","0.00000000001","6.32348e-06","0.00000000001","0.46","0.00000000001","1.336659e-05","0.15","0.01","0.02","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-06-04 16:45:00,"","","0.00000000001","0.05","1.092979e-06","0.00000000001","","0.07","0.06","0.00000000001","0.15","0.00000000001","6.32348e-06","0.00000000001","0.41","0.00000000001","1.336659e-05","0.14","0.01","0.03","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-06-17 11:00:00,"","","0.002","0.017","0.001","0.001","","0.07","0.043","0.00000000001","0.17","0.00000000001","6.32348e-07","0.003","0.38","0.00000000001","0.004","0.13","0.009","0.023","0.001","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-06-19 16:45:00,"","","0.003","0.016","0.001","0.004","","0.075","0.038","0.00000000001","0.16","0.025","6.32348e-07","0.002","0.4","0.00000000001","0.012","0.13","0.016","0.023","0.001","0.00000000001"
"130504B","Comet River at Comet Weir","2015-2016",2016-06-21 15:30:00,"","","0.002","0.016","0.001","0.002","","0.062","0.042","0.00000000001","0.14","2.63395e-05","6.32348e-07","0.002","0.33","0.00000000001","0.012","0.12","0.014","0.022","0.001","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2016-07-16 11:00:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.27","0.03","0.00000000001","0.18","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.03","0.03","0.72","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2016-07-16 17:30:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.03","0.03","0.00000000001","0.22","0.00000000001","0.00000000001","0.00000000001","0.16","0.00000000001","0.07","0.35","0.02","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2016-07-17 16:45:00,"","","0.01","0.03","0.00000000001","0.08","","0.54","2.8","0.54","0.09","0.2","0.17","0.00000000001","0.18","0.00000000001","0.14","0.03","7.3","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2016-08-19 09:00:00,"","","1.36913e-07","0.003","0.001","0.006","","0.065","0.013","0.022","0.025","0.005","0.027","0.00000000001","0.01","0.00000000001","0.002","0.051","0.39","0.00000000001","0.16","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2016-10-07 13:15:00,"","","1.36913e-07","0.004","1.092979e-07","1.01446e-08","","0.08","0.007","0.001","0.000274507874","0.03","0.006","0.00000000001","0.005","0.00000000001","1.336659e-06","0.11","0.03","0.00000000001","0.042","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2016-10-29 11:45:00,"","","1.36913e-07","0.002","1.092979e-07","1.01446e-08","","0.071","0.004","2.295733e-08","0.000274507874","0.022","0.012","0.00000000001","0.007","0.00000000001","1.336659e-06","0.069","0.035","0.001","0.049","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2016-12-07 11:00:00,"","9.552e-10","6.84565e-08","0.0009","1.092979e-08","1.01446e-09","","0.0079","0.015","0.0003","0.0018","2.63395e-07","0.017","0.0004","0.042","0.0019","0.019","0.35","0.19","0.0012","0.0012","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2016-12-09 10:30:00,"","9.552e-10","6.84565e-08","0.0009","1.092979e-08","0.0005","","0.0079","0.017","0.0004","0.00137253937","2.63395e-07","0.015","0.0003","0.043","0.0018","0.019","0.32","0.19","0.0013","0.0011","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2017-02-22 07:20:00,"4.7295e-08","2.388e-09","2.73826e-07","0.0025","0.0008","2.02892e-08","2.3576e-06","0.12","0.0099","4.591466e-08","0.007","1.05358e-06","0.017","0.0005","0.22","0.0015","0.012","0.4","0.14","0.0033","0.0016","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2017-03-16 11:00:00,"4.7295e-08","2.388e-09","0.019","0.011","0.0083","0.01","2.3576e-06","9.5","0.16","1.1478665e-08","0.4","5.2679e-07","0.024","0.0015","9","0.0006","1.5","1.2","0.067","0.0013","0.0032","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2017-03-24 16:20:00,"1.8918e-08","9.552e-08","2.73826e-06","0.04","0.03","2.02892e-07","2.3576e-06","3","0.08","2.295733e-07","0.16","2.63395e-05","1.264696e-05","2.13405e-06","1.2","4.52892e-06","0.32","0.65","0.02","3.95184e-06","0.08","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2017-03-28 15:30:00,"1.8918e-08","9.552e-08","2.73826e-06","0.05","0.04","2.02892e-07","2.3576e-06","1.9","0.09","2.295733e-07","0.19","2.63395e-05","1.264696e-05","2.13405e-06","1.4","4.52892e-06","0.1","0.83","0.02","3.95184e-06","0.09","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2017-03-30 09:30:00,"1.8918e-08","9.552e-08","2.73826e-06","0.05","1.092979e-06","2.02892e-07","2.3576e-06","1.3","0.07","2.295733e-07","0.24","2.63395e-05","1.264696e-05","2.13405e-06","0.09","4.52892e-06","0.04","3.6","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2017-03-31 09:15:00,"1.8918e-08","9.552e-08","2.73826e-06","0.07","0.05","2.02892e-07","2.3576e-06","1.2","0.2","2.295733e-07","0.33","2.63395e-05","1.264696e-05","2.13405e-06","0.13","4.52892e-06","0.08","0.17","0.01","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2017-03-31 16:30:00,"1.8918e-08","9.552e-08","2.73826e-06","0.02","0.05","2.02892e-07","2.3576e-06","0.66","0.18","2.295733e-07","0.25","2.63395e-05","0.03","2.13405e-06","0.27","4.52892e-06","0.1","0.18","0.02","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2017-04-01 16:40:00,"1.8918e-08","9.552e-08","2.73826e-06","0.02","0.02","2.02892e-07","2.3576e-06","0.24","0.27","2.295733e-07","0.48","2.63395e-05","0.13","2.13405e-06","0.15","4.52892e-06","0.31","0.34","0.01","3.95184e-06","4.380853e-05","0.00000000001"
