"STATION","SITENAME","Sampling.Year","DATE.TIME.SAMPLED","Chlorpyrifos","Fipronil","Imidacloprid","Haloxyfop","Imazapic","Metsulfuron","Pendimethalin","Metolachlor","'2,4-D'","MCPA","Fluroxypyr","Triclopyr","Isoxaflutole","Ametryn","Atrazine","Prometryn","Terbuthylazine","Tebuthiuron","Simazine","Diuron","Hexazinone","Metribuzin"
"130504B","Comet River at Comet Weir","2016-2017",2017-04-03 16:10:00,"1.8918e-08","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","2.3576e-06","0.06","0.06","2.295733e-07","0.12","2.63395e-05","1.264696e-05","2.13405e-06","0.06","4.52892e-06","0.01","0.14","0.00051769031","3.95184e-06","0.03","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2017-04-04 16:15:00,"4.7295e-08","2.388e-09","6.84565e-08","0.0032","0.0054","0.0043","5.894e-06","0.043","0.057","1.1478665e-08","0.11","2.63395e-05","0.02","1.067025e-07","0.027","1.13223e-07","0.0085","0.19","0.0054","0.0013","0.013","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2017-04-05 16:10:00,"4.7295e-08","2.388e-09","6.84565e-08","0.0023","0.0044","0.004","5.894e-06","0.035","0.032","1.1478665e-08","0.07","2.63395e-05","0.016","1.067025e-07","0.024","1.13223e-07","0.0061","0.12","0.0046","0.0011","0.015","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2017-04-10 15:50:00,"4.7295e-08","2.388e-09","6.84565e-08","0.004","0.0048","0.0044","5.894e-06","0.041","0.017","1.1478665e-08","0.046","2.63395e-05","0.028","1.067025e-07","0.041","1.13223e-07","0.0065","0.22","0.0046","0.0012","0.012","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2017-05-02 11:30:00,"4.7295e-08","2.388e-09","6.84565e-08","0.0015","0.0027","0.0021","5.894e-06","0.022","0.01","0.0013","0.03","2.63395e-05","0.011","0.0006","0.019","1.13223e-07","0.01","0.049","0.0034","0.0005","0.014","0.00000000001"
"130504B","Comet River at Comet Weir","2016-2017",2017-06-09 11:00:00,"1.8918e-08","2.388e-09","1.36913e-07","0.001","0.0018","0.0033","2.3576e-06","0.02","4.465322e-05","0.001","0.024","0.01","0.013","0.0011","0.02","1.13223e-07","0.013","0.054","0.0052","0.002","0.016","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2017-07-18 12:55:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.02","0.1","0.00000000001","0.49","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2017-08-08 10:55:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.87","0.3","0.15","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2017-09-11 10:50:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.39","0.33","0.12","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2017-10-10 08:15:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.02","0.32","0.15","0.03","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2017-10-14 11:40:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.02","0.35","0.11","0.03","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2017-10-15 14:40:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.24","0.00000000001","1.336659e-05","0.12","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2017-10-16 13:50:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.34","0.00000000001","1.336659e-05","0.06","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2017-10-17 15:50:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.73108e-07","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.14","0.00000000001","1.336659e-05","0.08","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2017-11-07 07:15:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.73108e-07","0.04","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","1.336659e-05","0.38","0.00051769031","3.95184e-06","0.12","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2017-12-04 16:45:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.73108e-07","0.0004465322","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.05","0.04","0.00051769031","0.57","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2018-01-22 10:20:00,"0.00000000001","0.00000000001","0.00000000001","0.1","0.07","0.00000000001","0.00000000001","0.69","0.02","0.00000000001","0.13","0.00000000001","0.00000000001","0.00000000001","0.24","0.00000000001","0.02","0.87","0.07","0.03","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2018-02-12 10:10:00,"0.00000000001","0.00000000001","0.00000000001","0.04","0.07","0.00000000001","0.00000000001","0.76","0.06","0.00000000001","0.62","0.05","0.16","0.00000000001","0.08","0.00000000001","0.08","0.46","0.05","0.05","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2018-02-21 15:25:00,"0.00000000001","0.00000000001","0.00000000001","0.1","0.02","0.00000000001","0.00000000001","0.44","0.2","0.00000000001","0.58","2.63395e-05","1.264696e-05","0.00000000001","0.21","0.00000000001","1.336659e-05","0.62","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2018-02-22 12:10:00,"0.00000000001","0.00000000001","0.00000000001","0.07","0.15","0.00000000001","0.00000000001","3.8","0.8","0.00000000001","0.44","0.07","1.264696e-05","0.00000000001","2.9","0.00000000001","1.336659e-05","0.74","0.02","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2018-02-23 10:15:00,"0.00000000001","0.00000000001","0.00000000001","0.02","0.05","0.00000000001","0.00000000001","1.7","0.28","0.00000000001","0.55","2.63395e-05","1.264696e-05","0.00000000001","4.9","0.00000000001","1.336659e-05","0.77","0.03","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2018-02-24 14:40:00,"0.00000000001","0.00000000001","0.00000000001","0.04","0.04","0.00000000001","0.00000000001","1.2","0.33","0.00000000001","0.67","2.63395e-05","0.02","0.00000000001","1.7","0.00000000001","0.1","0.68","0.02","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2018-02-25 15:00:00,"0.00000000001","0.00000000001","0.00000000001","0.05","0.04","0.00000000001","0.00000000001","1.6","0.14","0.00000000001","0.55","2.63395e-05","0.02","0.00000000001","2.1","0.00000000001","0.14","0.94","0.02","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2018-02-26 15:10:00,"0.00000000001","0.00000000001","0.00000000001","0.14","0.06","0.00000000001","0.00000000001","3.4","0.11","0.00000000001","0.64","2.63395e-05","1.264696e-05","0.00000000001","3.1","0.00000000001","0.09","0.65","0.04","0.02","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2018-03-02 16:00:00,"0.00000000001","0.00000000001","0.00000000001","0.03","0.02","0.00000000001","0.00000000001","0.26","0.03","0.00000000001","0.16","5.2679e-05","1.264696e-05","0.00000000001","0.27","0.00000000001","0.05","0.21","0.01","3.95184e-06","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2018-03-13 12:00:00,"0.00000000001","0.00000000001","0.00000000001","0.02","1.092979e-06","0.00000000001","0.00000000001","0.03","0.02","0.00000000001","0.06","2.63395e-05","1.264696e-05","0.00000000001","0.12","0.00000000001","1.336659e-05","0.16","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2018-04-20 10:30:00,"0.00000000001","0.00000000001","0.00000000001","0.02","1.092979e-06","0.00000000001","0.00000000001","0.03","0.0004465322","0.00000000001","0.08","5.2679e-05","1.264696e-05","0.00000000001","0.14","0.00000000001","1.336659e-05","0.14","0.00051769031","3.95184e-06","0.01","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2018-05-21 13:35:00,"0.00000000001","0.00000000001","0.00000000001","0.02","1.092979e-06","0.00000000001","0.00000000001","0.02","0.00017861288","0.00000000001","0.07","2.63395e-05","1.264696e-05","0.00000000001","0.2","0.00000000001","1.336659e-05","0.16","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2017-2018",2018-06-11 11:20:00,"0.00000000001","0.00000000001","0.00000000001","0.02","1.092979e-06","0.00000000001","0.00000000001","0.01","0.00017861288","0.00000000001","0.0137253937","2.63395e-05","1.264696e-05","0.00000000001","0.1","0.00000000001","0.01","0.51","0.11","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2018-07-16 09:35:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","0.01","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.09","0.00000000001","0.01","0.61","0.15","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2018-08-21 13:00:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","2.295733e-07","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.1","0.00000000001","1.336659e-05","0.53","0.12","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2018-09-03 10:15:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.73108e-07","0.00000000001","2.295733e-07","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.06","0.00000000001","1.336659e-05","0.56","0.11","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2018-10-15 15:00:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.73108e-07","0.00000000001","2.295733e-07","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.09","0.00000000001","1.336659e-05","0.1","0.00051769031","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2018-10-19 10:30:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.06","0.05","1.1478665e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","1.336659e-05","1.1","0.01","0.06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2018-11-03 11:15:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.33","0.3","2.295733e-07","0.11","0.00000000001","0.00000000001","0.00000000001","0.44","0.00000000001","1.336659e-05","1.8","0.00051769031","3.95184e-06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2018-12-17 10:20:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","1.73108e-07","0.0004465322","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.06","0.00000000001","0.01","0.61","0.11","0.04","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2019-01-17 11:15:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","0.01","0.00017861288","4.591466e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.06","0.00000000001","1.336659e-05","0.67","0.09","3.95184e-06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2019-02-25 10:45:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","1.73108e-07","0.0008930644","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.06","0.00000000001","1.336659e-05","0.73","0.08","3.95184e-06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2019-03-16 10:25:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","1.336659e-05","0.08","0.00051769031","3.95184e-06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2019-03-18 09:15:00,"0.00000000001","0.00000000001","0.00000000001","0.09","0.05","0.00000000001","0.00000000001","0.42","0.57","2.295733e-07","0.29","0.00000000001","0.00000000001","0.00000000001","0.06","0.00000000001","0.21","0.33","0.06","3.95184e-06","0.01","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2019-03-29 09:45:00,"0.00000000001","0.00000000001","0.00000000001","0.02","1.092979e-06","0.00000000001","0.00000000001","0.08","0.00017861288","1.1478665e-06","0.6","0.00000000001","0.00000000001","0.00000000001","0.17","0.00000000001","1.336659e-05","1.7","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2019-04-03 09:55:00,"0.00000000001","0.00000000001","0.00000000001","0.02","1.092979e-06","0.00000000001","0.00000000001","0.01","0.00017861288","1.1478665e-06","0.0549015748","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","1.336659e-05","0.22","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2019-04-28 16:25:00,"0.00000000001","0.00000000001","0.00000000001","0.02","1.092979e-06","0.00000000001","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","1.336659e-05","0.36","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2019-04-29 15:35:00,"0.00000000001","0.00000000001","0.00000000001","0.02","1.092979e-06","0.00000000001","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","1.336659e-05","0.41","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2019-05-21 10:35:00,"0.00000000001","0.00000000001","0.00000000001","0.02","1.092979e-06","0.00000000001","0.00000000001","0.04","0.00017861288","2.295733e-07","0.12","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","1.336659e-05","0.34","0.04","3.95184e-06","0.1","0.00000000001"
"130504B","Comet River at Comet Weir","2018-2019",2019-06-18 10:15:00,"0.00000000001","0.00000000001","0.00000000001","0.02","1.092979e-06","0.00000000001","0.00000000001","0.04","0.0004465322","2.295733e-07","0.11","0.00000000001","0.00000000001","0.00000000001","0.05","0.00000000001","1.336659e-05","0.22","0.04","3.95184e-06","0.09","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2019-07-23 11:20:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.71","0.05","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2019-08-20 14:20:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.71","0.04","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2019-09-24 09:55:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.0004465322","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.64","0.04","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2019-10-15 08:40:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00017861288","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.7","0.04","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2019-11-18 09:30:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00017861288","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.76","0.05","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2019-12-16 05:55:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.0004465322","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.72","0.05","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-01-17 09:25:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.0008930644","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.16","0.01","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-01-17 16:10:00,"0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.0008930644","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.03","0.00051769031","0.02","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-01-18 16:10:00,"0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.0008930644","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.06","0.00051769031","0.03","0.01","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-01-20 09:45:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.0017861288","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.69","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-01-20 17:00:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.0017861288","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.57","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-01-21 10:30:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.0017861288","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.59","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-01-21 16:45:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.0017861288","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.52","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-01-22 14:10:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.0017861288","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.32","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-01-28 18:15:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00017861288","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.05","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
