"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"130504B","Comet River at Comet Weir","2011-2012",2011-11-22 09:00:00,1e-11
"130504B","Comet River at Comet Weir","2011-2012",2011-12-05 16:00:00,1e-11
"130504B","Comet River at Comet Weir","2011-2012",2011-12-12 09:30:00,1e-11
"130504B","Comet River at Comet Weir","2011-2012",2011-12-13 09:30:00,1e-11
"130504B","Comet River at Comet Weir","2011-2012",2011-12-15 09:30:00,1e-11
"130504B","Comet River at Comet Weir","2011-2012",2011-12-16 11:00:00,1e-11
"130504B","Comet River at Comet Weir","2011-2012",2012-02-01 15:00:00,1e-11
"130504B","Comet River at Comet Weir","2011-2012",2012-02-06 12:00:00,1e-11
"130504B","Comet River at Comet Weir","2011-2012",2012-02-14 09:30:00,1e-11
"130504B","Comet River at Comet Weir","2011-2012",2012-02-24 16:15:00,1e-11
"130504B","Comet River at Comet Weir","2011-2012",2012-02-28 09:45:00,1e-11
"130504B","Comet River at Comet Weir","2011-2012",2012-03-23 09:55:00,1e-11
"130504B","Comet River at Comet Weir","2011-2012",2012-03-26 13:15:00,1e-11
"130504B","Comet River at Comet Weir","2011-2012",2012-03-29 10:00:00,1e-11
"130504B","Comet River at Comet Weir","2012-2013",2013-01-29 09:30:00,1e-11
"130504B","Comet River at Comet Weir","2012-2013",2013-01-30 08:45:00,1e-11
"130504B","Comet River at Comet Weir","2012-2013",2013-01-31 08:45:00,1e-11
"130504B","Comet River at Comet Weir","2012-2013",2013-02-01 08:45:00,1e-11
"130504B","Comet River at Comet Weir","2012-2013",2013-03-05 14:15:00,1e-11
"130504B","Comet River at Comet Weir","2012-2013",2013-03-06 11:45:00,1e-11
"130504B","Comet River at Comet Weir","2012-2013",2013-03-07 11:40:00,1e-11
"130504B","Comet River at Comet Weir","2012-2013",2013-03-11 11:45:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-01-21 17:00:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-01-26 10:30:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-01-27 15:40:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-01-29 14:30:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-01-30 11:00:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-01-31 12:00:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-02-02 11:15:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-02-04 11:00:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-02-05 17:00:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-02-06 17:00:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-02-07 17:00:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-02-09 17:00:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-02-11 11:00:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-02-13 12:15:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-04-23 11:30:00,1e-11
"130504B","Comet River at Comet Weir","2014-2015",2015-06-18 11:00:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2015-07-24 11:20:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2015-08-29 11:00:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2015-09-29 10:40:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2015-11-10 16:45:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-01-12 11:30:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-02-02 10:30:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-02-04 09:00:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-02-04 15:20:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-02-05 10:40:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-02-06 13:30:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-02-07 11:20:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-02-10 09:15:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-03-14 17:30:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-03-22 09:00:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-03-23 10:00:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-04-28 16:00:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-05-31 11:30:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-06-04 16:45:00,1e-11
"130504B","Comet River at Comet Weir","2015-2016",2016-06-17 11:00:00,1.92954541233803e-09
"130504B","Comet River at Comet Weir","2015-2016",2016-06-19 16:45:00,1.8115117184081e-07
"130504B","Comet River at Comet Weir","2015-2016",2016-06-21 15:30:00,1.92954541233803e-09
"130504B","Comet River at Comet Weir","2016-2017",2016-07-16 11:00:00,1e-11
"130504B","Comet River at Comet Weir","2016-2017",2016-07-16 17:30:00,1e-11
"130504B","Comet River at Comet Weir","2016-2017",2016-07-17 16:45:00,0.00166830059884493
"130504B","Comet River at Comet Weir","2016-2017",2016-08-19 09:00:00,1e-11
"130504B","Comet River at Comet Weir","2016-2017",2016-10-07 13:15:00,1e-11
"130504B","Comet River at Comet Weir","2016-2017",2016-10-29 11:45:00,1e-11
"130504B","Comet River at Comet Weir","2016-2017",2016-12-07 11:00:00,1e-11
"130504B","Comet River at Comet Weir","2016-2017",2016-12-09 10:30:00,1e-11
"130504B","Comet River at Comet Weir","2016-2017",2017-02-22 07:20:00,0.00851029610928755
"130504B","Comet River at Comet Weir","2016-2017",2017-03-16 11:00:00,0.0430142180262383
"130504B","Comet River at Comet Weir","2016-2017",2017-03-24 16:20:00,0.00530892309617004
"130504B","Comet River at Comet Weir","2016-2017",2017-03-28 15:30:00,0.00530892309617004
"130504B","Comet River at Comet Weir","2016-2017",2017-03-30 09:30:00,0.00530892309617004
"130504B","Comet River at Comet Weir","2016-2017",2017-03-31 09:15:00,0.00530892309617004
"130504B","Comet River at Comet Weir","2016-2017",2017-03-31 16:30:00,0.00530892309617004
"130504B","Comet River at Comet Weir","2016-2017",2017-04-01 16:40:00,0.00530892309617004
"130504B","Comet River at Comet Weir","2016-2017",2017-04-03 16:10:00,0.00530892309617004
"130504B","Comet River at Comet Weir","2016-2017",2017-04-04 16:15:00,0.00851029610928755
"130504B","Comet River at Comet Weir","2016-2017",2017-04-05 16:10:00,0.00851029610928755
"130504B","Comet River at Comet Weir","2016-2017",2017-04-10 15:50:00,0.00851029610928755
"130504B","Comet River at Comet Weir","2016-2017",2017-05-02 11:30:00,0.00851029610928755
"130504B","Comet River at Comet Weir","2016-2017",2017-06-09 11:00:00,0.00530892309473785
"130504B","Comet River at Comet Weir","2017-2018",2017-07-18 12:55:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2017-08-08 10:55:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2017-09-11 10:50:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2017-10-10 08:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2017-10-14 11:40:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2017-10-15 14:40:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2017-10-16 13:50:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2017-10-17 15:50:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2017-11-07 07:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2017-12-04 16:45:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2018-01-22 10:20:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2018-02-12 10:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2018-02-21 15:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2018-02-22 12:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2018-02-23 10:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2018-02-24 14:40:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2018-02-25 15:00:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2018-02-26 15:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2018-03-02 16:00:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2018-03-13 12:00:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2018-04-20 10:30:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2018-05-21 13:35:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2017-2018",2018-06-11 11:20:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2018-07-16 09:35:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2018-08-21 13:00:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2018-09-03 10:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2018-10-15 15:00:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2018-10-19 10:30:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2018-11-03 11:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2018-12-17 10:20:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2019-01-17 11:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2019-02-25 10:45:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2019-03-16 10:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2019-03-18 09:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2019-03-29 09:45:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2019-04-03 09:55:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2019-04-28 16:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2019-04-29 15:35:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2019-05-21 10:35:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2018-2019",2019-06-18 10:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2019-07-23 11:20:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2019-08-20 14:20:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2019-09-24 09:55:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2019-10-15 08:40:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2019-11-18 09:30:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2019-12-16 05:55:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-01-17 09:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-01-17 16:10:00,0.0423639536190179
"130504B","Comet River at Comet Weir","2019-2020",2020-01-18 16:10:00,0.176740167641076
"130504B","Comet River at Comet Weir","2019-2020",2020-01-20 09:45:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-01-20 17:00:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-01-21 10:30:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-01-21 16:45:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-01-22 14:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-01-28 18:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-01-29 09:55:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-01-30 11:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-03 16:35:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-06 14:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-07 15:45:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-08 16:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-10 16:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-11 07:20:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-11 16:30:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-12 07:45:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-12 16:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-13 16:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-14 16:00:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-15 16:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-25 09:45:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-26 08:45:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-27 08:35:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-28 08:35:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-02-29 10:20:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-03-01 16:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-03-02 16:20:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-03-05 08:45:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-03-07 09:30:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-03-07 16:55:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-03-08 07:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-03-08 18:45:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-03-09 10:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-03-11 09:40:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-03-13 17:20:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-04-30 09:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-05-29 10:50:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2019-2020",2020-06-26 10:50:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2020-07-27 11:20:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2020-09-22 11:40:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2020-11-08 06:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2020-11-17 10:50:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2020-12-15 16:20:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2021-01-11 18:40:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2021-01-12 09:00:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2021-01-13 17:05:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2021-01-14 08:34:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2021-01-15 08:12:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2021-01-16 08:11:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2021-01-18 08:46:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2021-01-21 10:16:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2021-02-22 09:20:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2021-03-16 13:35:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2021-04-19 10:40:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2021-05-07 10:55:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2020-2021",2021-06-21 10:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-07-20 11:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-11-13 17:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-11-14 07:39:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-11-15 11:00:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-11-17 09:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-11-28 17:05:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-11-29 07:50:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-11-29 17:00:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-11-30 10:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-12-02 10:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-12-03 16:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-12-05 15:35:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-12-07 16:40:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-12-09 10:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-12-11 07:35:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2021-12-14 17:05:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2022-01-17 09:59:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2022-01-31 10:00:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2022-02-14 11:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2022-02-26 09:00:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2022-03-14 10:51:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2022-03-29 12:03:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2022-04-19 09:48:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2022-05-13 08:10:00,0.0423639536190179
"130504B","Comet River at Comet Weir","2021-2022",2022-05-14 09:06:00,0.176740167641076
"130504B","Comet River at Comet Weir","2021-2022",2022-05-15 09:55:00,1.13728630498549
"130504B","Comet River at Comet Weir","2021-2022",2022-05-16 09:27:00,0.176740167641076
"130504B","Comet River at Comet Weir","2021-2022",2022-05-17 13:17:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2022-05-18 08:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2021-2022",2022-06-13 11:50:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-07-18 15:21:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-08-23 15:03:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-09-19 10:54:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-10-18 09:57:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-10-21 17:15:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-10-22 08:35:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-10-23 08:05:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-10-24 08:36:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-10-24 18:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-10-25 08:36:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-10-25 17:46:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-10-26 06:40:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-10-26 16:59:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-10-27 07:14:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-10-28 10:21:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-10-31 10:29:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-11-03 08:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-11-04 08:00:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-11-05 10:30:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-11-06 16:21:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-11-08 10:31:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-11-11 09:44:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-11-25 10:30:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-12-01 14:30:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-12-02 12:30:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-12-03 05:40:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-12-04 05:30:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-12-05 16:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-12-07 13:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2022-12-22 09:11:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2023-01-10 14:43:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2023-01-13 10:00:00,0.0423639536190179
"130504B","Comet River at Comet Weir","2022-2023",2023-01-14 09:25:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2023-01-15 14:10:00,0.176740167641076
"130504B","Comet River at Comet Weir","2022-2023",2023-01-16 09:45:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2023-01-17 10:10:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2023-01-18 09:35:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2023-01-19 09:40:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2023-02-10 09:19:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2023-02-28 11:05:00,0.000108672211018845
"130504B","Comet River at Comet Weir","2022-2023",2023-03-15 17:00:00,10.6186444912055
"130504B","Comet River at Comet Weir","2022-2023",2023-03-31 15:50:00,0.000108672211218686
"130504B","Comet River at Comet Weir","2022-2023",2023-04-24 11:25:00,0.000108672211218686
"130504B","Comet River at Comet Weir","2022-2023",2023-05-29 10:50:00,0.000108672211218686
"130504B","Comet River at Comet Weir","2022-2023",2023-06-26 10:40:00,0.000108672211218686
